Time,Dst,Type
0.0,0,1
2.5033950805664062e-05,0,2
0.0011491775512695312,0,2
0.001177072525024414,0,2
0.006148099899291992,0,3
0.006175041198730469,0,3
0.008445024490356445,0,4
0.008471012115478516,0,4
0.024110078811645508,0,6
0.049714088439941406,0,6
0.0578150749206543,0,6
0.06546211242675781,0,6
1.8598721027374268,1,1
1.8610889911651611,0,2
1.8620200157165527,0,2
1.8620281219482422,0,2
1.8774659633636475,1,1
12.074918031692505,1,1
12.077179193496704,0,2
12.079235076904297,0,2
12.08037805557251,0,2
12.095762014389038,1,1
