Time,Dst,Type
0.0,0,1
0.0021560192108154297,0,3
0.0305020809173584,0,2
0.030527114868164062,0,2
0.03146004676818848,0,2
0.03148603439331055,0,3
0.04481196403503418,0,4
0.07251596450805664,0,5
0.17522597312927246,0,6
0.19053006172180176,0,6
0.1926560401916504,0,6
0.19593000411987305,0,6
0.2010631561279297,0,6
1.7652111053466797,1,1
1.7652380466461182,0,2
1.7664799690246582,0,2
1.76649808883667,0,2
1.7857000827789307,1,1
1.7857279777526855,0,2
1.7863531112670898,0,2
1.7876830101013184,0,2
11.86032509803772,0,4
12.231920957565308,1,1
12.233052968978882,0,2
12.234473943710327,0,2
12.234544038772583,0,2
12.251405954360962,1,1
