Time,Dst,Type
0.0,0,1
0.0015239715576171875,0,2
0.0022869110107421875,0,2
0.00648188591003418,0,3
0.010141849517822266,0,4
0.01905202865600586,0,5
0.029979944229125977,0,6
0.059935808181762695,0,6
0.06804299354553223,0,6
1.9283130168914795,0,2
1.928332805633545,0,2
1.9295928478240967,0,2
1.948434829711914,1,1
1.9484899044036865,0,2
10.972815990447998,1,1
10.972847938537598,0,2
10.974098920822144,0,2
10.974133968353271,0,2
10.992471933364868,1,1
10.993379831314087,0,2
10.994472980499268,0,2
21.044013023376465,0,2
21.045238971710205,0,2
21.046597957611084,0,2
21.06474280357361,1,1
21.064761877059937,0,2
21.06691288948059,0,2
