Time,Dst,Type
0.0,0,1
0.0014061927795410156,0,2
0.0014340877532958984,0,2
0.002389192581176758,0,2
0.07501721382141113,0,3
0.07503604888916016,0,3
0.07799220085144043,0,4
0.08456015586853027,0,5
0.09271121025085449,0,6
0.0943441390991211,0,6
0.09627509117126465,0,6
9.375418186187744,1,1
9.375447988510132,0,2
9.376751184463501,0,2
9.37730622291565,0,2
12.44339108467102,1,1
12.472522020339966,1,1
12.473755121231079,0,2
12.473782062530518,0,2
12.474748134613037,0,2
19.450460195541382,1,1
19.451416015625,0,2
19.453253030776978,0,2
19.453282117843628,0,2
26.784937143325806,1,1
26.784965991973877,0,2
26.786185026168823,0,2
26.786221027374268,0,2
