Time,Dst,Type
0.0,0,1
9.059906005859375e-06,0,2
0.002535104751586914,0,2
0.07427501678466797,0,3
0.07428312301635742,0,3
0.07711410522460938,0,4
0.07831406593322754,0,4
0.07957911491394043,0,4
0.08610916137695312,0,5
0.09169507026672363,0,6
0.0968160629272461,0,6
0.09945416450500488,0,6
9.373394012451172,1,1
9.373400211334229,0,2
9.374837160110474,0,2
9.386866092681885,1,1
9.386873006820679,0,2
12.040732145309448,1,1
12.040768146514893,0,2
12.042064189910889,0,2
12.053721189498901,1,1
12.05492901802063,0,2
12.054970026016235,0,2
19.464073181152344,1,1
19.46410322189331,0,2
19.464964151382446,0,2
19.466206073760986,0,2
