Time,Dst,Type
0.0,0,1
2.7179718017578125e-05,0,2
0.0012691020965576172,0,2
0.0012950897216796875,0,2
0.0739901065826416,0,3
0.07399797439575195,0,3
0.07743406295776367,0,4
0.08465409278869629,0,5
0.10253095626831055,0,6
0.10522699356079102,0,6
0.10716509819030762,0,6
0.1097111701965332,0,6
9.425606966018677,1,1
9.425636053085327,0,2
9.426435947418213,0,2
9.426454067230225,0,2
12.841093063354492,1,1
12.841123104095459,0,2
12.842051029205322,0,2
12.842080116271973,0,2
19.533456087112427,1,1
19.533486127853394,0,2
19.534080028533936,0,2
19.534094095230103,0,2
26.91593313217163,1,1
26.915963172912598,0,2
26.917155027389526,0,2
26.917186975479126,0,2
