Time,Dst,Type
0.0,0,1
2.6941299438476562e-05,0,2
0.0010449886322021484,0,2
0.001071929931640625,0,2
0.07341694831848145,0,3
0.07412481307983398,0,3
0.07666993141174316,0,4
0.08423900604248047,0,5
0.09465789794921875,0,6
0.09787893295288086,0,6
0.0999147891998291,0,6
0.10184788703918457,0,6
9.488199949264526,1,1
9.4892258644104,0,2
9.490381002426147,0,2
9.49041485786438,0,2
12.929064989089966,1,1
12.929093837738037,0,2
12.930548906326294,0,2
12.930576801300049,0,2
12.943011999130249,0,2
12.945116996765137,0,2
19.523804903030396,0,2
19.535703897476196,1,1
19.53719687461853,0,2
19.537214994430542,0,2
