Time,Dst,Type
0.0,0,1
2.6941299438476562e-05,0,2
0.0006940364837646484,0,2
0.07329607009887695,0,3
0.07332301139831543,0,3
0.07656002044677734,0,4
0.0765829086303711,0,4
0.07658791542053223,0,4
0.08392190933227539,0,5
0.08829998970031738,0,6
0.09027695655822754,0,6
0.09109306335449219,0,6
0.09595990180969238,0,6
0.09754085540771484,0,6
9.462301015853882,1,1
9.463389873504639,0,2
9.464823961257935,0,2
12.792316913604736,1,1
12.792326927185059,0,2
12.793577909469604,0,2
12.805142879486084,1,1
12.806437015533447,0,2
12.806449890136719,0,2
12.807811975479126,0,2
