Time,Dst,Type
0.0,0,1
2.7894973754882812e-05,0,2
0.0010769367218017578,0,2
0.0011029243469238281,0,2
0.0011110305786132812,0,3
0.0011169910430908203,0,3
0.010035037994384766,0,5
0.018709897994995117,0,6
0.026567935943603516,0,6
0.02755880355834961,0,6
0.03191995620727539,0,6
0.03502702713012695,0,6
0.03769803047180176,0,6
5.7334208488464355,1,1
5.73343300819397,0,2
5.735754013061523,0,2
5.754781007766724,0,2
5.755743980407715,0,2
5.755774974822998,0,2
15.670295000076294,1,1
15.671211004257202,0,2
15.67245101928711,0,2
15.69022798538208,1,1
15.691569805145264,0,2
15.692587852478027,0,2
