Time,Dst,Type
0.0,0,1
0.000988006591796875,0,1
0.0010051727294921875,0,1
0.0023140907287597656,0,2
0.0023391246795654297,0,3
0.0023491382598876953,0,2
0.0035190582275390625,0,2
0.0035390853881835938,0,3
0.006173133850097656,0,4
0.014766216278076172,0,5
0.014782190322875977,0,6
0.025138139724731445,0,6
0.026879072189331055,0,6
5.7182111740112305,1,1
5.718246221542358,0,2
5.7195961475372314,0,2
5.719628095626831,0,2
5.738189220428467,1,1
5.738225221633911,0,2
5.739238023757935,0,2
5.740188121795654,0,2
