Time,Dst,Type
0.0,0,1
0.001500844955444336,0,1
0.004888057708740234,0,3
0.00491786003112793,0,3
0.007757902145385742,0,4
0.015517950057983398,0,5
0.017886877059936523,0,6
0.033509016036987305,0,6
0.03618788719177246,0,6
0.04108405113220215,0,6
5.739259958267212,1,1
5.739294052124023,0,2
5.740520000457764,0,2
5.759979009628296,1,1
5.761406898498535,0,2
5.7622809410095215,0,2
15.683554887771606,1,1
15.683583974838257,0,2
15.684573888778687,0,2
15.703520059585571,1,1
15.703548908233643,0,2
15.705087900161743,0,2
