Time,Dst,Type
0.0,0,1
1.4066696166992188e-05,0,2
0.0011210441589355469,0,2
0.0011339187622070312,0,2
0.0025649070739746094,0,3
0.0025720596313476562,0,3
0.003877878189086914,0,3
0.0038900375366210938,0,3
0.003895998001098633,0,3
0.007284879684448242,0,4
0.013757944107055664,0,5
0.031877994537353516,0,6
0.03589892387390137,0,6
0.04115796089172363,0,6
5.7279229164123535,1,1
5.727935075759888,0,2
5.730273962020874,0,2
5.7481749057769775,1,1
15.662972927093506,1,1
15.663006067276001,0,2
15.66414999961853,0,2
15.664188861846924,0,2
15.682769060134888,1,1
15.682801961898804,0,2
15.68419885635376,0,2
15.684228897094727,0,2
