Time,Dst,Type
0.0,0,1
2.5987625122070312e-05,0,2
0.0014209747314453125,0,2
0.003141164779663086,0,3
0.0031671524047851562,0,3
0.0031731128692626953,0,3
0.005777120590209961,0,4
0.01233220100402832,0,5
0.025700092315673828,0,6
0.03174710273742676,0,6
0.03287911415100098,0,6
0.03848409652709961,0,6
5.712934970855713,1,1
5.712963104248047,0,2
5.713780164718628,0,2
5.714998006820679,0,2
5.732635974884033,1,1
15.658481121063232,1,1
15.658514022827148,0,2
15.659496068954468,0,2
15.659533023834229,0,2
15.67824101448059,1,1
15.67968201637268,0,2
15.679711103439331,0,2
15.680970191955566,0,2
25.733520030975342,1,1
25.733545064926147,0,2
25.734832048416138,0,2
25.734838008880615,0,2
25.75334906578064,1,1
25.75462317466736,0,2
25.75464916229248,0,2
25.758206129074097,0,2
