Time,Dst,Type
0.0,0,3
0.0012619495391845703,0,3
0.0022001266479492188,0,4
0.009277105331420898,0,5
0.013970136642456055,0,6
0.020668983459472656,0,6
0.020719051361083984,0,6
0.021915912628173828,0,6
0.021975040435791016,0,6
0.02397608757019043,0,6
0.02575206756591797,0,6
12.629549980163574,1,1
21.5567889213562,1,1
21.557907104492188,1,1
31.643742084503174,1,1
31.643770933151245,1,1
31.6437771320343,0,2
31.64714503288269,0,2
31.647172927856445,0,2
31.647993087768555,0,2
31.648020029067993,0,2
31.648026943206787,0,2
