Time,Dst,Type
0.0,0,3
9.059906005859375e-06,0,3
0.0011219978332519531,0,4
0.0025680065155029297,0,4
0.002579927444458008,0,4
0.0036859512329101562,0,4
0.003696918487548828,0,4
0.0037000179290771484,0,4
0.005398988723754883,0,4
0.0054168701171875,0,4
0.0054209232330322266,0,4
0.0133209228515625,0,5
0.030453920364379883,0,6
0.04457998275756836,0,6
0.04541301727294922,0,6
0.04708290100097656,0,6
0.04930996894836426,0,6
12.59993290901184,1,1
12.599963903427124,1,1
12.599971055984497,0,2
12.600970983505249,0,2
12.600977897644043,0,2
12.601919889450073,0,2
12.603657960891724,0,2
12.603692054748535,0,2
21.71247386932373,1,1
21.712491989135742,1,1
21.71384596824646,0,2
21.714855909347534,0,2
21.715847969055176,0,2
21.715856075286865,0,2
21.715858936309814,0,2
