Time,Dst,Type
0.0,0,3
8.106231689453125e-06,0,3
0.0021550655364990234,0,4
0.0021810531616210938,0,4
0.002187013626098633,0,4
0.009784936904907227,0,5
0.025583982467651367,0,6
0.02762603759765625,0,6
12.623174905776978,1,1
12.623187065124512,1,1
12.623260974884033,0,2
12.623275995254517,0,2
12.624254941940308,0,2
12.625402927398682,0,2
12.628108978271484,0,2
21.794878005981445,1,1
21.79490303993225,1,1
21.794908046722412,0,2
21.796097993850708,0,2
21.797133922576904,0,2
21.79716205596924,0,2
21.798260927200317,0,2
21.799100875854492,0,2
61.469995975494385,1,1
61.47002696990967,1,1
61.470032930374146,0,2
61.47303795814514,0,2
61.47306489944458,0,2
61.47418189048767,0,2
