Time,Dst,Type
0.0,0,3
5.0067901611328125e-06,0,3
0.0032699108123779297,0,4
0.00855398178100586,0,5
0.012843847274780273,0,6
0.020886898040771484,0,6
0.025311946868896484,0,6
12.522680044174194,1,1
12.523494005203247,0,2
12.523521900177002,0,2
12.523529052734375,0,2
21.65103793144226,1,1
21.651067972183228,1,1
21.651073932647705,0,2
21.651957988739014,0,2
21.653133869171143,0,2
21.653159856796265,0,2
21.654118061065674,0,2
31.732408046722412,1,1
31.732425928115845,1,1
31.73242998123169,0,2
31.733759880065918,0,2
31.734785079956055,0,2
31.736090898513794,0,2
31.736093997955322,0,2
31.73745107650757,0,2
