Time,Dst,Type
0.0,0,3
2.5987625122070312e-05,0,3
0.0016970634460449219,0,3
0.0032880306243896484,0,4
0.0033071041107177734,0,4
0.010218143463134766,0,5
0.026584148406982422,0,5
0.030611038208007812,0,5
0.036695003509521484,0,5
0.036730051040649414,0,6
0.04342508316040039,0,6
0.04453611373901367,0,6
0.04672122001647949,0,6
0.049566030502319336,0,6
0.04958820343017578,0,6
12.532909154891968,1,1
12.5329430103302,1,1
12.532950162887573,0,2
12.533912181854248,0,2
12.536159992218018,0,2
12.536253213882446,0,2
21.582993030548096,1,1
21.58302116394043,1,1
21.58423900604248,0,2
21.58522915840149,0,2
21.5852530002594,0,2
21.586225986480713,0,2
21.586250066757202,0,2
21.58773422241211,0,2
