Time,Dst,Type
0.0,0,3
3.314018249511719e-05,0,3
0.002315998077392578,0,4
0.002341032028198242,0,4
0.002346038818359375,0,4
0.009607076644897461,0,5
0.01694202423095703,0,6
0.020421981811523438,0,6
0.024444103240966797,0,6
0.02451610565185547,0,6
0.025500059127807617,0,6
12.64441204071045,1,1
12.644423007965088,1,1
12.644428968429565,0,2
12.645591020584106,0,2
12.645617961883545,0,2
12.646666049957275,0,2
12.646684169769287,0,2
21.74428915977478,1,1
21.745439052581787,1,1
21.745468139648438,0,2
21.748643159866333,0,2
21.74998116493225,0,2
31.785048961639404,1,1
31.785081148147583,1,1
31.79288411140442,0,2
31.792915105819702,0,2
31.793787956237793,0,2
31.79381799697876,0,2
31.79382610321045,0,2
31.793833017349243,0,2
