Time,Dst,Type
0.0,0,1
2.288818359375e-05,0,1
0.0023069381713867188,0,1
0.0023169517517089844,0,2
0.002920866012573242,0,2
0.0029528141021728516,0,3
0.002961874008178711,0,3
0.011844873428344727,0,5
0.015173912048339844,0,6
0.018544912338256836,0,6
0.01858997344970703,0,6
0.023509979248046875,0,6
