Time,Dst,Type
0.0,0,1
1.0013580322265625e-05,0,2
0.0010528564453125,0,2
0.07387804985046387,0,3
0.08530282974243164,0,3
0.08839797973632812,0,4
0.10565900802612305,0,5
0.2251279354095459,0,6
0.22820186614990234,0,6
0.24794483184814453,0,6
0.2513909339904785,0,6
9.494130849838257,1,1
9.494142055511475,1,1
9.494143009185791,0,2
9.495260953903198,0,2
9.508419036865234,1,1
9.508429050445557,1,1
9.50843095779419,0,2
9.509935855865479,0,2
9.700549840927124,1,1
9.700557947158813,1,1
12.404211044311523,0,2
12.405288934707642,0,2
12.417106866836548,1,1
12.418458938598633,0,2
12.418468952178955,0,2
