Time,Dst,Type
0.0,0,3
8.821487426757812e-06,0,3
1.0013580322265625e-05,0,3
1.0967254638671875e-05,0,3
0.0006849765777587891,0,3
0.0006937980651855469,0,3
0.0006949901580810547,0,3
0.0006959438323974609,0,3
0.0019729137420654297,0,3
0.001981973648071289,0,3
0.0019829273223876953,0,3
0.0019838809967041016,0,3
0.001984834671020508,0,3
0.0031228065490722656,0,3
0.0031309127807617188,0,3
0.003131866455078125,0,3
0.0031328201293945312,0,3
0.003134012222290039,0,3
0.004318952560424805,0,3
0.004328012466430664,0,3
0.00432896614074707,0,3
0.0043299198150634766,0,3
0.004330873489379883,0,3
0.005800008773803711,0,3
0.0058078765869140625,0,3
0.005808830261230469,0,3
0.0058100223541259766,0,3
0.005810976028442383,0,3
0.006634950637817383,0,3
0.006644010543823242,0,3
0.009128808975219727,0,3
0.010267972946166992,0,3
0.010271787643432617,0,3
0.010291814804077148,0,3
0.010293006896972656,0,3
0.01181793212890625,0,3
0.011825799942016602,0,3
0.01182699203491211,0,3
0.011827945709228516,0,3
0.011828899383544922,0,3
0.013134956359863281,0,3
0.01314401626586914,0,3
0.013144969940185547,0,3
0.013144969940185547,0,3
0.013145923614501953,0,3
0.014120817184448242,0,3
0.014128923416137695,0,3
0.014129877090454102,0,3
0.014130830764770508,0,3
0.015201807022094727,0,3
0.01520991325378418,0,3
0.015210866928100586,0,3
0.015211820602416992,0,3
0.0152130126953125,0,3
0.016400814056396484,0,3
0.016409873962402344,0,3
0.01641082763671875,0,3
0.016412019729614258,0,3
0.017696857452392578,0,3
0.017705917358398438,0,3
0.053221940994262695,0,3
0.053231000900268555,0,3
0.05323195457458496,0,3
0.05323290824890137,0,3
0.05323386192321777,0,3
0.05449080467224121,0,3
0.05449986457824707,0,3
0.05450081825256348,0,3
0.054502010345458984,0,3
0.055685997009277344,0,3
0.055693864822387695,0,3
0.0556948184967041,0,3
0.05569601058959961,0,3
0.05671095848083496,0,3
0.05671882629394531,0,3
0.05672001838684082,0,3
0.05672097206115723,0,3
0.057747840881347656,0,3
0.057756900787353516,0,3
0.05775785446166992,0,3
0.05775880813598633,0,3
0.057760000228881836,0,3
0.05854392051696777,0,3
0.05855298042297363,0,3
0.05855393409729004,0,3
0.058554887771606445,0,3
0.05855584144592285,0,3
0.06011795997619629,0,3
0.06012701988220215,0,3
0.060127973556518555,0,3
0.06420588493347168,0,3
0.06421494483947754,0,3
0.06421589851379395,0,3
0.06421685218811035,0,3
0.06510400772094727,0,3
0.06511402130126953,0,3
0.46941494941711426,0,3
0.4831068515777588,0,4
0.48311591148376465,0,4
0.5004398822784424,0,5
0.5888299942016602,0,6
0.5931069850921631,0,6
0.5931229591369629,0,6
0.5952479839324951,0,6
0.6001029014587402,0,6
