Time,Dst,Type
0.0,0,3
0.027083158493041992,0,4
0.02709221839904785,0,4
0.04023599624633789,0,4
0.04024505615234375,0,4
0.046598196029663086,0,5
0.06613922119140625,0,6
0.06614899635314941,0,6
0.06619501113891602,0,6
0.06784820556640625,0,6
0.06786417961120605,0,6
0.06787109375,0,6
0.06893420219421387,0,6
0.06895017623901367,0,6
0.07316017150878906,0,6
0.07316899299621582,0,6
0.07418322563171387,0,6
0.07419919967651367,0,6
0.07420706748962402,0,6
0.07555222511291504,0,6
0.07556819915771484,0,6
0.0755760669708252,0,6
0.07682919502258301,0,6
1.0628330707550049,0,6
1.0628490447998047,0,6
1.0659410953521729,0,6
1.067899227142334,0,6
1.0690882205963135,0,6
7.293467044830322,0,2
7.294477224349976,0,2
7.295558214187622,0,2
7.315683126449585,0,2
7.317203044891357,0,2
7.317209005355835,0,2
