Time,Dst,Type
0.0,0,3
9.059906005859375e-06,0,3
1.0013580322265625e-05,0,3
1.0967254638671875e-05,0,3
1.1920928955078125e-05,0,3
0.0009129047393798828,0,3
0.0009219646453857422,0,3
0.0009229183197021484,0,3
0.0009241104125976562,0,3
0.0009250640869140625,0,3
0.002042055130004883,0,3
0.002051115036010742,0,3
0.0020520687103271484,0,3
0.0020530223846435547,0,3
0.0030879974365234375,0,3
0.0030961036682128906,0,3
0.003097057342529297,0,3
0.003098011016845703,0,3
0.0030989646911621094,0,3
0.004218101501464844,0,3
0.004225969314575195,0,3
0.23399591445922852,0,3
0.23800396919250488,0,4
0.23801302909851074,0,4
0.23897194862365723,0,4
0.23898100852966309,0,4
0.2400219440460205,0,4
0.24003005027770996,0,4
0.24003100395202637,0,4
0.24179697036743164,0,4
0.2418060302734375,0,4
0.24290204048156738,0,4
0.24291110038757324,0,4
0.24291205406188965,0,4
0.24410510063171387,0,4
0.24411296844482422,0,4
0.24411392211914062,0,4
0.24575495719909668,0,4
0.24576401710510254,0,4
0.2469019889831543,0,4
0.24691104888916016,0,4
0.24798989295959473,0,4
0.26390790939331055,0,5
0.30191612243652344,0,6
0.3050849437713623,0,6
0.3068420886993408,0,6
0.3089449405670166,0,6
0.30895400047302246,0,6
0.30895495414733887,0,6
0.3089559078216553,0,6
0.31015896797180176,0,6
0.3101680278778076,0,6
0.31016993522644043,0,6
0.31017088890075684,0,6
