Time,Dst,Type
0.0,0,3
9.059906005859375e-06,0,3
1.0013580322265625e-05,0,3
1.0967254638671875e-05,0,3
0.0009739398956298828,0,3
0.0009829998016357422,0,3
0.0009839534759521484,0,3
0.0020821094512939453,0,3
0.002092123031616211,0,3
0.0021080970764160156,0,3
0.002109050750732422,0,3
0.002824068069458008,0,3
0.002830982208251953,0,3
0.002832174301147461,0,3
0.004618167877197266,0,3
0.004626035690307617,0,3
0.0046269893646240234,0,3
0.005740165710449219,0,3
0.00574803352355957,0,3
0.005749940872192383,0,3
0.006749153137207031,0,3
0.006757020950317383,0,3
0.006757974624633789,0,3
0.006759166717529297,0,3
0.007889986038208008,0,3
0.007899045944213867,0,3
0.007899999618530273,0,3
0.009699106216430664,0,3
0.009708166122436523,0,3
0.00970911979675293,0,3
0.013743162155151367,0,3
0.013751983642578125,0,3
0.013753175735473633,0,3
0.015084981918334961,0,3
0.01509404182434082,0,3
0.015094995498657227,0,3
0.016813993453979492,0,3
0.01682305335998535,0,3
0.016824007034301758,0,3
0.016824960708618164,0,3
0.01750016212463379,0,3
0.017506122589111328,0,3
0.017507076263427734,0,3
0.01750802993774414,0,3
0.01905202865600586,0,3
0.019060134887695312,0,3
0.01906108856201172,0,3
0.019062042236328125,0,3
0.31894898414611816,0,3
0.3229949474334717,0,4
0.32300400733947754,0,4
0.32300496101379395,0,4
0.3241691589355469,0,4
0.3241770267486572,0,4
0.32417798042297363,0,4
0.3257479667663574,0,4
0.3257570266723633,0,4
0.3257579803466797,0,4
0.32691097259521484,0,4
0.3269200325012207,0,4
0.3269209861755371,0,4
0.3281979560852051,0,4
0.32820701599121094,0,4
0.32820796966552734,0,4
0.3298320770263672,0,4
0.32984113693237305,0,4
0.32984209060668945,0,4
0.330902099609375,0,4
0.33091115951538086,0,4
0.33091211318969727,0,4
0.33229708671569824,0,4
0.3323099613189697,0,4
0.33231210708618164,0,4
0.3510560989379883,0,5
0.35106515884399414,0,6
0.3599231243133545,0,6
0.36177802085876465,0,6
0.36179614067077637,0,6
6.633280992507935,0,2
6.634204149246216,0,2
6.635517120361328,0,2
6.655164003372192,0,2
6.65704607963562,0,2
6.657055139541626,0,2
