Time,Dst,Type
0.0,0,1
0.0011050701141357422,0,2
0.003253936767578125,0,3
0.0032939910888671875,0,3
0.005479097366333008,0,4
0.012173891067504883,0,5
0.02081894874572754,0,6
0.02563190460205078,0,6
0.03229808807373047,0,6
0.03552603721618652,0,6
5.742671966552734,1,1
5.74270486831665,0,2
5.743650913238525,0,2
5.744906902313232,0,2
5.761795997619629,1,1
5.764277935028076,0,2
5.765413045883179,0,2
5.765445947647095,0,2
15.678822040557861,1,1
15.678852081298828,0,2
15.68000602722168,0,2
15.681044101715088,0,2
15.699086904525757,1,1
15.699120044708252,0,2
15.699856996536255,0,2
15.70134687423706,0,2
