Time,Dst,Type
0.0,0,1
5.9604644775390625e-06,0,1
0.0012309551239013672,0,2
0.0012600421905517578,0,2
0.002501964569091797,0,2
0.0037801265716552734,0,3
0.0038080215454101562,0,3
0.006106138229370117,0,4
0.013611078262329102,0,5
0.03193211555480957,0,6
0.03502511978149414,0,6
0.03705406188964844,0,6
0.04083609580993652,0,6
5.746462106704712,1,1
5.746490955352783,0,2
5.747278928756714,0,2
5.748384952545166,0,2
5.766571044921875,1,1
5.772256135940552,0,2
5.773508071899414,0,2
15.689069986343384,1,1
15.709885120391846,1,1
15.709907054901123,0,2
15.710880994796753,0,2
15.71188998222351,0,2
