Time,Dst,Type
0.0,0,3
9.059906005859375e-06,0,3
0.006854057312011719,0,4
0.013824224472045898,0,5
0.0301971435546875,0,6
0.03203105926513672,0,6
0.033489227294921875,0,6
9.966909170150757,1,1
9.966934204101562,0,2
9.96800422668457,0,2
9.968031167984009,0,2
9.99039101600647,1,1
9.990426063537598,0,2
9.991661071777344,0,2
9.99169111251831,0,2
19.850879192352295,1,1
19.851938009262085,0,2
19.85391616821289,0,2
19.873412132263184,1,1
19.873446226119995,0,2
19.875296115875244,0,2
19.87532615661621,0,2
