Time,Dst,Type
0.0,0,3
8.106231689453125e-06,0,3
0.011644124984741211,0,4
0.018622159957885742,0,5
0.031481027603149414,0,6
0.03238201141357422,0,6
0.03455209732055664,0,6
0.03599405288696289,0,6
9.743855953216553,1,1
9.743885040283203,0,2
9.744784116744995,0,2
9.745965003967285,0,2
9.765180110931396,1,1
9.765210151672363,0,2
9.766999006271362,0,2
9.767027139663696,0,2
19.95989203453064,1,1
19.96370816230774,0,2
19.964821100234985,0,2
19.982880115509033,1,1
19.983958959579468,0,2
19.983992099761963,0,2
19.985000133514404,0,2
