Time,Dst,Type
0.0,0,3
5.9604644775390625e-06,0,3
0.012143135070800781,0,4
0.019277095794677734,0,5
0.02251410484313965,0,6
0.03164792060852051,0,6
0.03260993957519531,0,6
0.034815073013305664,0,6
0.03653693199157715,0,6
11.191097021102905,1,1
11.191119909286499,0,2
11.191123008728027,0,2
11.19216012954712,0,2
11.215501070022583,1,1
11.215507984161377,0,2
11.21680998802185,0,2
11.217854022979736,0,2
20.043487071990967,1,1
20.04351806640625,0,2
20.044739961624146,0,2
20.044767141342163,0,2
20.06705093383789,1,1
20.067080974578857,0,2
20.067912101745605,0,2
20.069117069244385,0,2
30.068599939346313,1,1
30.068619966506958,0,2
30.069822072982788,0,2
30.069828033447266,0,2
30.091639041900635,1,1
30.093034029006958,0,2
30.094434022903442,0,2
30.094442129135132,0,2
