Time,Dst,Type
0.0,0,1
0.001132965087890625,0,2
0.0011589527130126953,0,2
0.0022840499877929688,0,2
0.005378007888793945,0,3
0.005385875701904297,0,3
0.008805036544799805,0,4
0.015490055084228516,0,5
0.025439977645874023,0,6
0.053752899169921875,0,6
0.05573391914367676,0,6
0.05577397346496582,0,6
0.058042049407958984,0,6
9.451274871826172,1,1
9.452713966369629,1,1
9.471893072128296,1,1
9.471916913986206,0,2
9.472963094711304,1,1
9.475998878479004,0,2
9.476026058197021,0,2
19.396967887878418,1,1
19.397005081176758,0,2
19.398272037506104,1,1
19.398314952850342,0,2
19.39968991279602,0,2
19.416095972061157,1,1
19.41612410545349,0,2
19.416929960250854,1,1
19.416959047317505,0,2
19.418519973754883,0,2
