Time,Dst,Type
0.0,0,1
0.0015060901641845703,0,2
0.0015249252319335938,0,3
0.0015330314636230469,0,3
0.004113912582397461,0,4
0.011601924896240234,0,5
0.016548871994018555,0,6
0.03528904914855957,0,6
0.037236928939819336,0,6
0.03999900817871094,0,6
9.318476915359497,1,1
9.319386959075928,0,2
9.32076907157898,0,2
9.320798873901367,0,2
9.339570999145508,1,1
19.3802649974823,1,1
19.391337871551514,0,2
19.39136505126953,0,2
19.392641067504883,0,2
19.40461492538452,1,1
19.40554690361023,1,1
19.40557599067688,0,2
19.406611919403076,0,2
19.406651973724365,0,2
