Time,Dst,Type
0.0,0,1
5.1021575927734375e-05,0,1
0.001374959945678711,0,2
0.0014109611511230469,0,2
0.002349853515625,0,2
0.006497859954833984,0,3
0.0065059661865234375,0,3
0.008745908737182617,0,4
0.016943931579589844,0,5
0.020996809005737305,0,6
0.05149984359741211,0,6
0.05501985549926758,0,6
0.06350183486938477,0,6
0.0667579174041748,0,6
9.34279489517212,1,1
9.342803001403809,0,2
9.342804908752441,1,1
9.343852996826172,0,2
9.344956874847412,0,2
9.362581968307495,1,1
9.362588882446289,0,2
9.363797903060913,1,1
9.363802909851074,0,2
