Time,Dst,Type
0.0,0,1
1.5020370483398438e-05,0,2
0.0007519721984863281,0,2
0.0007669925689697266,0,2
0.009674072265625,0,3
0.009689092636108398,0,3
0.012681007385253906,0,4
0.018581151962280273,0,5
0.02784109115600586,0,6
0.06096315383911133,0,6
0.06227397918701172,0,6
0.06905794143676758,0,6
0.07243514060974121,0,6
10.95066213607788,1,1
10.950674057006836,0,2
10.951900959014893,0,2
10.951925039291382,0,2
10.97009015083313,1,1
10.970121145248413,0,2
10.971472024917603,0,2
10.971500158309937,0,2
20.94358515739441,1,1
20.943612098693848,0,2
20.944481134414673,0,2
20.945811986923218,0,2
20.96256399154663,1,1
20.963813066482544,0,2
20.963847160339355,0,2
30.977602005004883,1,1
30.998074054718018,1,1
41.013757944107056,1,1
41.01378798484802,0,2
41.014683961868286,0,2
41.01470613479614,0,2
41.032976150512695,1,1
41.03300714492798,0,2
41.03440594673157,0,2
41.0344340801239,0,2
