Time,Dst,Type
0.0,0,1
7.319450378417969e-05,0,1
0.020730018615722656,0,2
0.031725168228149414,0,2
0.0325779914855957,0,3
0.0326080322265625,0,3
0.03618812561035156,0,4
0.042420148849487305,0,5
0.051879167556762695,0,6
0.06941509246826172,0,6
0.0713651180267334,0,6
0.07139015197753906,0,6
0.07140207290649414,0,6
0.07739710807800293,0,6
11.229995012283325,1,1
11.230022192001343,0,2
11.230883121490479,0,2
11.230899095535278,0,2
11.249335050582886,1,1
11.249366044998169,0,2
11.25037407875061,0,2
11.251446008682251,0,2
21.2159161567688,1,1
21.21594214439392,0,2
21.21720314025879,0,2
21.21843910217285,0,2
21.235450983047485,1,1
21.235481023788452,0,2
21.23630118370056,0,2
21.236337184906006,0,2
31.369654178619385,1,1
31.369685173034668,0,2
31.370535135269165,0,2
31.37058115005493,0,2
31.389644145965576,1,1
31.3896701335907,0,2
31.391374111175537,0,2
31.391415119171143,0,2
41.20194697380066,1,1
41.201977014541626,0,2
41.202768087387085,0,2
41.20278596878052,0,2
41.221572160720825,1,1
41.22160196304321,0,2
41.22284698486328,0,2
41.222875118255615,0,2
