Label,Type_Sequence,Type_Sequence_In_Range,First_Stage_Time_Diff,Next_Packet_After_First_Stage,Avg_Time_Dst_1,Dst_One_Count,Type_1_First_Occurrence_Time,Type_2_First_Occurrence_Time,Type_3_First_Occurrence_Time,Type_4_First_Occurrence_Time,Type_5_First_Occurrence_Time,Type_6_First_Occurrence_Time,Type_1_Count,Type_2_Count,Type_3_Count,Type_4_Count,Type_5_Count,Type_6_Count,lack,excess,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Range_1,Range_2,Range_1_2
VIVO-X60_2,"1,2,3,3,4,5,6,6,6","1,2,2,2",0.1038877964019775,9.465385913848875,11.232083439826965,2,0.0,0.001039981842041,0.0743629932403564,0.0778539180755615,0.0836458206176757,0.0970687866210937,1,1,2,1,1,3,(),"[(3, 3, 4)]",0,0,0,0,0,0,1,3,0
VIVO-X60_2,"1,2,3,3,4,5,6,6,6,6","1,1,2,2,2",0.1130380630493164,9.554219961166382,10.536760727564493,3,0.0,2.9087066650390625e-05,0.0752120018005371,0.0790190696716308,0.0857360363006591,0.1041500568389892,1,1,2,1,1,4,(),"[(3, 3, 4)]",0,0,0,0,0,0,2,3,0
VIVO-X60_2,"1,2,2,2,3,6,6,6,6","1,2,2,2",0.1118199825286865,1.3949599266052246,7.81009562810262,3,0.0,0.0013899803161621,0.075995922088623,0.0,0.0,0.104295015335083,1,3,1,0,0,4,"(4, 5)","[(2, 2, 2, 3)]",2,4,5,0,0,0,1,3,0
VIVO-X70_PRO_1,"1,2,2,2,3,3,5,6,6,6,6,1,2,2,2,2","1,2,2,2",0.4326939582824707,9.377449035644531,4.896888971328735,1,0.0,2.789497375488281e-05,0.0134580135345458,0.0,0.0240340232849121,0.0291719436645507,2,7,2,0,1,4,"(4,)","[(2, 2, 2, 3), (3, 3, 5, 1, 2, 2, 2, 2, 2)]",1,4,0,0,0,0,1,3,0
VIVO-X70_PRO_1,"1,2,2,3,4,5,6,6,6,6,1,2,2,2",,0.4887661933898926,0.0,0.4864289760589599,0,0.0,0.0011720657348632,0.0134520530700683,0.0179340839385986,0.0263690948486328,0.04118013381958,2,5,1,1,1,4,(),"[(2, 2, 3), (5, 1, 2, 2, 2, 2)]",0,0,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"2,3,3,5,6,6,6,1,2,2,2",,0.4585869312286377,0.0,0.4563829898834228,0,0.4563829898834228,0.0,0.0108640193939208,0.0,0.0209488868713378,0.0232260227203369,1,4,2,0,1,3,"(4,)","[(3, 3, 5, 1, 2, 2, 2, 2)]",1,4,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"1,1,2,2,2,3,3,5,6,6,6,1,2,2,2",,0.5243089199066162,0.0,0.519232988357544,0,0.0,0.0014629364013671,0.0127110481262207,0.0,0.0232510566711425,0.0414159297943115,3,6,2,0,1,3,"(4,)","[(1, 1, 2), (2, 2, 2, 3), (3, 3, 5, 1, 2, 2, 2, 2)]",1,4,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"1,2,2,3,3,4,5,6,6,6,1,2,2,2",,0.4955110549926758,0.0,0.4721958637237549,0,0.0,2.694129943847656e-05,0.0145409107208251,0.0185968875885009,0.0281939506530761,0.0376780033111572,2,5,2,1,1,3,(),"[(2, 2, 3), (3, 3, 4), (5, 1, 2, 2, 2, 2)]",0,0,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"1,2,2,3,3,4,6,6,6,1,2,2,2",,0.4182801246643066,0.0,0.4154961109161377,0,0.0,0.0009400844573974,0.0116550922393798,0.0151281356811523,0.0,0.035485029220581,2,5,2,1,0,3,"(5,)","[(2, 2, 3), (3, 3, 4), (4, 1, 2, 2, 2, 2)]",1,5,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"1,2,2,2,3,3,4,5,6,6,6,1,2,2",,0.4640679359436035,0.0,0.4616439342498779,0,0.0,2.9087066650390625e-05,0.0131130218505859,0.0174329280853271,0.0240399837493896,0.0409650802612304,2,5,2,1,1,3,(),"[(2, 2, 2, 3), (3, 3, 4), (5, 1, 2, 2, 2)]",0,0,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"2,3,3,5,6,1",,0.4030919075012207,0.0,0.4030919075012207,0,0.4030919075012207,0.0,0.0119500160217285,0.0,0.0225849151611328,0.0388100147247314,1,1,2,0,1,1,"(4,)","[(3, 3, 5, 1, 1)]",1,4,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"2,2,2,3,3,5,6,6,6,1,2,2,2",,0.4846780300140381,0.0,0.4819049835205078,0,0.4819049835205078,0.0,0.013711929321289,0.0,0.0239439010620117,0.0407509803771972,1,6,2,0,1,3,"(4,)","[(2, 2, 2, 3), (3, 3, 5, 1, 2, 2, 2, 2)]",1,4,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"1,2,2,2,3,3,5,6,6,6,6,6,6,2,2,2",,0.4814178943634033,0.0,0.0,0,0.0,0.0009799003601074,0.0126628875732421,0.0,0.022709846496582,0.0255079269409179,1,6,2,0,1,6,"(4,)","[(2, 2, 2, 3), (3, 3, 5, 2, 2, 2, 2)]",1,4,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"2,2,2,3,3,3,4,5,6,6,6,6,2,2","1,2,2,2",0.4874320030212402,8.513443946838379,8.513443946838379,1,0.0,0.0,0.0155401229858398,0.0338339805603027,0.0417349338531494,0.0542340278625488,0,5,3,1,1,4,"(1,)","[(2, 2, 2, 3), (3, 3, 3, 4), (5, 2, 2, 2)]",1,1,0,0,0,0,1,3,0
VIVO-X70_PRO_1,"1,2,2,2,3,3,4,5,6,6,6,6,6,1,2,1,2,2,2",,0.4514920711517334,0.0,0.44229602813720703,0,0.0,0.0014359951019287,0.014204978942871,0.0197670459747314,0.0260939598083496,0.0459499359130859,3,7,2,1,1,5,(),"[(2, 2, 2, 3), (3, 3, 4), (5, 1, 2, 1, 2, 2, 2, 2)]",0,0,0,0,0,0,0,0,0
VIVO-X70_PRO_1,"2,2,3,4,5,6,6,6,1,2",,0.503364086151123,0.0,0.4942750930786133,0,0.4942750930786133,0.0,0.0124759674072265,0.0222909450531005,0.0303051471710205,0.0477790832519531,1,3,1,1,1,3,(),"[(2, 2, 3), (5, 1, 2, 2)]",0,0,0,0,0,0,0,0,0
VIVO-X70_PRO_2,"3,3,4,5,6,6,6","1,1,2,2,1,1,2,2,2",0.0276260375976562,9.387104034423828,9.394045174121857,4,0.0,0.0,0.0,0.0054359436035156,0.0123469829559326,0.0148890018463134,0,0,2,1,1,3,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,4,5,1
VIVO-X70_PRO_2,"3,3,4,6,6,6,6,6","1,1,2,2,2",0.0345349311828613,9.38330888748169,10.625541925430298,3,0.0,0.0,0.0,0.0043690204620361,0.0,0.0264358520507812,0,0,2,1,0,5,"(1, 2, 5)","[(3, 3, 4)]",3,1,2,5,0,0,2,3,0
VIVO-X70_PRO_2,"3,3,4,5,6,6,6,6",2,0.0397589206695556,9.235022068023682,12.829586029052734,1,0.0,0.0,0.0,0.0045621395111083,0.0113270282745361,0.0234019756317138,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,0,1,0
VIVO-X70_PRO_2,"3,4,5,6,6,6,6","1,1,2,2,1,2",0.036478042602539,9.351104974746704,9.356670697530111,3,0.0,0.0,0.0,0.0043489933013916,0.010524034500122,0.0301210880279541,0,0,1,1,1,4,"(1, 2)",[],2,1,2,0,0,0,3,3,1
VIVO-X70_PRO_2,"3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,6,6,6","2,2,2",0.0349349975585937,9.357337951660156,13.03796410560608,1,0.0,0.0,0.0,0.0070250034332275,0.0165281295776367,0.0268881320953369,0,0,8,8,1,3,"(1, 2)","[(3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 5)]",2,1,2,0,0,0,0,3,0
VIVO-X70_PRO_2,"3,4,5,5,6,6,6","1,1,2,2,2",0.0446259975433349,7.952043056488037,7.952051520347595,2,0.0,0.0,0.0,0.0044479370117187,0.0111670494079589,0.0258500576019287,0,0,1,1,2,3,"(1, 2)","[(5, 5, 5)]",2,1,2,0,0,0,2,3,0
VIVO-X70_PRO_2,"3,3,4,5,6,6,6,6","1,1,2,2,2",0.0257351398468017,9.396894931793211,10.58778166770935,3,0.0,0.0,0.0,0.0040490627288818,0.0111160278320312,0.0181760787963867,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,3,0
VIVO-X70_PRO_2,"3,3,4,5,6,6,6","1,2,2,2",0.041759967803955,9.314350128173828,11.875584363937378,3,0.0,0.0,0.0,0.0039739608764648,0.0111291408538818,0.0336740016937255,0,0,2,1,1,3,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,1,3,0
VIVO-X70_PRO_2,"3,3,6,6,6,6,6","1,1,2,2",0.0273408889770507,9.355408906936646,9.355422377586365,2,0.0,0.0,0.0,0.0,0.0,0.0186200141906738,0,0,2,0,0,5,"(1, 2, 4, 5)","[(3, 3, 3)]",4,1,2,4,5,0,2,2,0
VIVO-X70_PRO_2,"3,4,5,6,6,6","1,2,2,1",0.027372121810913,9.461807012557983,12.89735188484192,5,0.0,0.0,0.0,0.0040080547332763,0.0107941627502441,0.021028995513916,0,0,1,1,1,3,"(1, 2)",[],2,1,2,0,0,0,2,2,1
VIVO-X70_PRO_2,"3,3,5,6,6,6","1,1,2,2,2",0.2102200984954834,7.910593032836914,12.893685758113861,4,0.0,0.0,0.0,0.0,0.0237410068511962,0.1061339378356933,0,0,2,0,1,3,"(1, 2, 4)","[(3, 3, 5, 5)]",3,1,2,4,0,0,2,3,0
VIVO-X70_PRO_2,"4,5,6,6","1,1,2",0.0184471607208251,9.35382604598999,14.829330523808798,6,0.0,0.0,0.0,0.0,0.0062270164489746,0.0143561363220214,0,0,0,1,1,2,"(1, 2, 3)",[],3,1,2,3,0,0,2,1,0
VIVO-X70_PRO_2,"3,3,3,3,3,4,6,6,6","1,2",0.0283470153808593,8.10106611251831,15.255413929621378,6,0.0,0.0,0.0,0.0054981708526611,0.0,0.0247859954833984,0,0,5,1,0,3,"(1, 2, 5)","[(3, 3, 3, 3, 3, 4)]",3,1,2,5,0,0,1,1,0
VIVO-X80_2,"3,3,5,6,6","1,1,2,2",0.0405800342559814,11.012322902679443,11.022896409034729,2,0.0,0.0,0.0,0.0,0.011099100112915,0.0284790992736816,0,0,2,0,1,2,"(1, 2, 4)","[(3, 3, 5, 5)]",3,1,2,4,0,0,2,2,0
VIVO-X80_2,"3,3,4,5,6,6,6,6,6","1,2,2,2,1",0.0435187816619873,11.054773807525637,11.065788865089417,2,0.0,0.0,0.0,0.0040860176086425,0.0102679729461669,0.0343308448791503,0,0,2,1,1,5,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,3,1
VIVO-X80_2,"3,3,3,4,5,6,6,6,6","1,2,2,2,1,2",0.032524824142456,10.917967796325684,10.928545832633972,2,0.0,0.0,0.0,0.0034248828887939,0.0107159614562988,0.0290629863739013,0,0,3,1,1,4,"(1, 2)","[(3, 3, 3, 4)]",2,1,2,0,0,0,2,4,1
VIVO-X80_2,"3,3,5,6,6,6,6,6,6","1,2,2,2,1,2,2,2",0.0381898880004882,10.925142049789429,15.982567012310028,4,0.0,0.0,0.0,0.0,0.0104210376739501,0.0260419845581054,0,0,2,0,1,6,"(1, 2, 4)","[(3, 3, 5, 5)]",3,1,2,4,0,0,2,6,1
VIVO-X80_2,"3,3,5,6,6,6,6,6","1,2,2,1,2,2,2",0.0254650115966796,10.98802399635315,10.998655557632446,2,0.0,0.0,0.0,0.0,0.0094389915466308,0.0187151432037353,0,0,2,0,1,5,"(1, 2, 4)","[(3, 3, 5, 5)]",3,1,2,4,0,0,2,5,1
VIVO-X80_2,"3,3,4,5,6,6,6,6,6","1,2,2,2,1,2,2,2",0.0432631969451904,10.947463035583496,10.956539034843445,2,0.0,0.0,0.0,0.0050179958343505,0.0124571323394775,0.0290369987487792,0,0,2,1,1,5,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,6,1
VIVO-X80_2,"3,4,5,6,6,6,6","1,2,2,2,1,2,2,2",0.0584268569946289,10.996665954589844,11.007898926734924,2,0.0,0.0,0.0,0.0054779052734375,0.0155048370361328,0.0405387878417968,0,0,1,1,1,4,"(1, 2)",[],2,1,2,0,0,0,2,6,1
VIVO-X80_2,"3,3,4,5,6,6,6","1,2,2,1,2",0.0851681232452392,11.02065396308899,11.031724572181702,2,0.0,0.0,0.0,0.00474214553833,0.0117321014404296,0.0144591331481933,0,0,2,1,1,3,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,3,1
VIVO-X80_2,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2",0.025062084197998,11.080673933029177,11.092035412788391,2,0.0,0.0,0.0,0.0028460025787353,0.0090088844299316,0.0184659957885742,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,6,1
VIVO-X80_2,"3,3,4,5,6,6,6,6","1,2",0.0340650081634521,11.056524991989136,11.056524991989136,1,0.0,0.0,0.0,0.0044529438018798,0.0111398696899414,0.0228688716888427,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,1,1,0
VIVO-X80_2,"3,3,4,5,6,6,6,6","1,1,2,2",0.0303950309753417,11.05500316619873,11.06619906425476,2,0.0,0.0,0.0,0.0026171207427978,0.0093271732330322,0.0208041667938232,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,2,0
VIVO-X80_2,"3,4,5,6,6,6","1,2",0.0246760845184326,11.018521070480348,11.018521070480348,1,0.0,0.0,0.0,0.0041902065277099,0.0115091800689697,0.0189871788024902,0,0,1,1,1,3,"(1, 2)",[],2,1,2,0,0,0,1,1,0
VIVO-X90,"3,3,4,5,6,6,6,6","1,2,2,1",0.0463500022888183,10.607852935791016,10.620493412017822,2,0.0,0.0,0.0,0.0182938575744628,0.025782823562622,0.0370779037475585,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,2,1
VIVO-X90,"3,5,6,6,6",,0.0493688583374023,0.0,0.0,0,0.0,0.0,0.0,0.0,0.025735855102539,0.0448048114776611,0,0,1,0,1,3,"(1, 2, 4)","[(3, 5, 5)]",3,1,2,4,0,0,0,0,0
VIVO-X90,"3,4,5,6,6,6,6","1,2,2",0.0627880096435546,7.722999095916748,7.722999095916748,1,0.0,0.0,0.0,0.0179510116577148,0.0260431766510009,0.035079002380371,0,0,1,1,1,4,"(1, 2)",[],2,1,2,0,0,0,1,2,0
VIVO-X90,"3,4,5,6,6,6,6","1,2,2,2,1,2,2",0.0559949874877929,10.455182075500488,10.467966556549072,2,0.0,0.0,0.0,0.018334150314331,0.0254139900207519,0.0364341735839843,0,0,1,1,1,4,"(1, 2)",[],2,1,2,0,0,0,2,5,1
VIVO-X90,"3,3,4,6","1,2,2,1,2",0.0365309715270996,10.487780094146729,10.49979853630066,2,0.0,0.0,0.0,0.0179669857025146,0.0,0.0365309715270996,0,0,2,1,0,1,"(1, 2, 5)","[(3, 3, 4)]",3,1,2,5,0,0,2,3,1
VIVO-X90,"3,3,4,6","1,2",0.0466718673706054,10.550890922546388,10.550890922546388,1,0.0,0.0,0.0,0.0193538665771484,0.0,0.0466718673706054,0,0,2,1,0,1,"(1, 2, 5)","[(3, 3, 4)]",3,1,2,5,0,0,1,1,0
VIVO-X90,"3,3,4,6,6,6","1,2,2,2",0.0469670295715332,11.376487016677856,11.376487016677856,1,0.0,0.0,0.0,0.0185821056365966,0.0,0.0425741672515869,0,0,2,1,0,3,"(1, 2, 5)","[(3, 3, 4)]",3,1,2,5,0,0,1,3,0
VIVO-X90,"3,4,5,6,6","2,2,2,1,2,2",0.0423431396484375,10.418243169784546,10.443181991577148,1,0.0,0.0,0.0,0.0187840461730957,0.0261871814727783,0.0332520008087158,0,0,1,1,1,2,"(1, 2)",[],2,1,2,0,0,0,1,5,1
VIVO-X90,"3,3,4,5,6,6","2,2,2",0.0526530742645263,10.449733018875122,0.0,0,0.0,0.0,0.0,0.0210309028625488,0.0295870304107666,0.0430850982666015,0,0,2,1,1,2,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,0,3,0
VIVO-X90,"3,6,6,6,6","2,2,1,2,2,2",0.0502591133117675,10.427391052246094,10.448638916015623,1,0.0,0.0,0.0,0.0,0.0,0.0316550731658935,0,0,1,0,0,4,"(1, 2, 4, 5)",[],4,1,2,4,5,0,1,5,1
VIVO-Y36T,"3,3,4,5,6,6,6,6","1,1,2,2,2,2,2",0.0316388607025146,10.520254850387571,15.548803687095642,4,0.0,0.0,0.0,0.0035879611968994,0.0089988708496093,0.0272219181060791,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,5,0
VIVO-Y36T,"3,4,5,6,6,6,6","1,1,2,2,2,2,2,2",0.0218029022216796,10.523043870925903,21.215163747469585,6,0.0,0.0,0.0,0.0053799152374267,0.0127918720245361,0.016373872756958,0,0,1,1,1,4,"(1, 2)",[],2,1,2,0,0,0,2,6,0
VIVO-Y36T,"3,3,4,5,6,6,6,6,6,6","1,1,2,2,2,2,2,2",0.0354230403900146,10.567991018295288,15.582886576652527,4,0.0,0.0,0.0,0.0037431716918945,0.0115461349487304,0.0212681293487548,0,0,2,1,1,6,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,6,0
VIVO-Y36T,"3,3,5,6,6,6,6","1,1,2,2,2,2,2,2",0.0345730781555175,10.568454027175903,15.584066808223724,4,0.0,0.0,0.0,0.0,0.0122690200805664,0.0278420448303222,0,0,2,0,1,4,"(1, 2, 4)","[(3, 3, 5, 5)]",3,1,2,4,0,0,2,6,0
VIVO-Y36T,"3,3,4,5,6,6,6,6,6","1,1,2,2,2,2,2",0.0290329456329345,10.570986986160278,15.593296468257904,4,0.0,0.0,0.0,0.0034809112548828,0.0101439952850341,0.0243470668792724,0,0,2,1,1,5,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,5,0
VIVO-Y36T,"3,3,4,5,6,6,6,6","1,2,2,2,2,2",0.0238111019134521,10.532097101211548,17.232237100601196,3,0.0,0.0,0.0,0.0034441947937011,0.0098500251770019,0.0204470157623291,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,1,5,0
VIVO-Y36T,"3,3,4,5,6,6,6,6","2,2,2,2,2",0.0333669185638427,10.528944969177246,20.57590389251709,2,0.0,0.0,0.0,0.0047309398651123,0.0112779140472412,0.0259349346160888,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,0,5,0
VIVO-Y36T,"3,6,6,6,6","1,1,2,2,2,2,2,2",0.034085988998413,10.546478033065796,15.565074503421783,4,0.0,0.0,0.0,0.0,0.0,0.0287959575653076,0,0,1,0,0,4,"(1, 2, 4, 5)",[],4,1,2,4,5,0,2,6,0
VIVO-Y36T,"3,3,4,5,6,6,6","1,1,2,2,2,2,2,2",0.0303528308868408,10.5169198513031,15.537628173828125,4,0.0,0.0,0.0,0.0035598278045654,0.0108289718627929,0.0268328189849853,0,0,2,1,1,3,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,6,0
VIVO-Y36T,"3,3,4,5,6,6,6,6","1,1,2,2,2,2",0.0293300151824951,10.486219882965088,22.89069676399231,6,0.0,0.0,0.0,0.0029389858245849,0.0099570751190185,0.0248968601226806,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,4,0
VIVO-Y36T,"3,3,4,5,6,6,6,6","1,1,2,2,2,2,2,2",0.0211110115051269,10.502902030944824,21.383108456929524,6,0.0,0.0,0.0,0.0045778751373291,0.0110819339752197,0.0126090049743652,0,0,2,1,1,4,"(1, 2)","[(3, 3, 4)]",2,1,2,0,0,0,2,6,0
XIAOMI-10MI1,"1,2,2,2,3,4,4,6,6,6,6","1,2,2,2",0.0443720817565918,1.2638649940490725,6.259251952171327,2,0.0,2.694129943847656e-05,0.003864049911499,0.0062959194183349,0.0,0.0244779586791992,1,3,1,2,0,4,"(5,)","[(2, 2, 2, 3), (4, 4, 4)]",1,5,0,0,0,0,1,3,0
XIAOMI-10MI1,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2,2",0.0532901287078857,11.123605966567991,11.123605966567991,1,0.0,1.9073486328125e-05,0.0054810047149658,0.00850510597229,0.0149149894714355,0.0417060852050781,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10MI1,"1,2,2,3,3,4,5,6,6,6,6","1,2,2,2",0.0464158058166503,10.380878925323486,15.418514966964723,2,0.0,2.789497375488281e-05,0.0037109851837158,0.0057158470153808,0.0133910179138183,0.0173029899597167,1,2,2,1,1,4,(),"[(2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10MI1,"6,6,6,6","1,2,2,2",0.0304689407348632,11.140363931655884,16.118330001831055,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,"(1, 2, 3, 4, 5)",[],5,1,2,3,4,5,1,3,0
XIAOMI-10MI1,"1,2,2,2,3,3,4,5,6,6,6,6,6,6","1,2,2",0.0499341487884521,1.1960909366607666,6.218868970870972,2,0.0,2.408027648925781e-05,0.0047919750213623,0.0072119235992431,0.0137090682983398,0.0303449630737304,1,3,2,1,1,6,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,2,0
XIAOMI-10MI1,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2,2",0.0650150775909423,10.256462097167969,10.256462097167969,1,0.0,2.193450927734375e-05,0.0042018890380859,0.00655198097229,0.0255200862884521,0.0268640518188476,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10MI1,"1,2,2,2,3,4,5,6,6,6,6","1,2",0.0472548007965087,11.006742000579834,11.006742000579834,1,0.0,1.6927719116210938e-05,0.0057129859924316,0.0074579715728759,0.0144388675689697,0.0237758159637451,1,3,1,1,1,4,(),"[(2, 2, 2, 3)]",0,0,0,0,0,0,1,1,0
XIAOMI-10MI1,"1,2,2,3,3,4,5,6,6,6","1,2,2",0.0558969974517822,11.12203884124756,11.12203884124756,1,0.0,2.8848648071289062e-05,0.0048580169677734,0.0081548690795898,0.0147850513458251,0.0188808441162109,1,2,2,1,1,3,(),"[(2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,2,0
XIAOMI-10MI1,"1,2,2,3,3,4,5,6,6,6","1,2,2,2",0.0455000400543212,10.27004599571228,10.27004599571228,1,0.0,0.0007688999176025,0.0055298805236816,0.0080389976501464,0.0141899585723876,0.0318489074707031,1,2,2,1,1,3,(),"[(2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10MI1,"1,2,2,2,3,3,4,5,6,6,6","1,2,2,2",0.0453300476074218,11.121535062789915,16.10029709339142,2,0.0,2.5987625122070312e-05,0.0041220188140869,0.0072371959686279,0.0140221118927001,0.029116153717041,1,3,2,1,1,3,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10MI1,"1,2,2,2,3,3,4,5,6,6,6,6,6,6","1,2,2,2",0.0491430759429931,11.134507179260254,11.134507179260254,1,0.0,0.0009620189666748,0.004688024520874,0.0072231292724609,0.01347017288208,0.0261850357055664,1,3,2,1,1,6,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10MI1,"1,2,2,2,3,3,4,5,5,6,6,6,6,6","1,2,2,2",0.0538389682769775,10.257505178451538,10.257505178451538,1,0.0,1.9073486328125e-05,0.0052800178527832,0.0076839923858642,0.0139980316162109,0.0264489650726318,1,3,2,1,2,5,(),"[(2, 2, 2, 3), (3, 3, 4), (5, 5, 5)]",0,0,0,0,0,0,1,3,0
XIAOMI-10Mi2,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2",0.0444371700286865,9.645419120788574,9.645419120788574,1,0.0,0.0012731552124023,0.0024921894073486,0.0064740180969238,0.0123910903930664,0.0296201705932617,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,2,0
XIAOMI-10Mi2,"1,2,2,3,2,3,4,5,6,6,6,6","1,2,2",0.0433099269866943,9.723756074905396,14.672982096672058,2,0.0,2.09808349609375e-05,0.0012540817260742,0.0035531520843505,0.0107491016387939,0.0160529613494873,1,3,2,1,1,4,(),"[(2, 2, 3), (3, 2, 3, 4)]",0,0,0,0,0,0,1,2,0
XIAOMI-10Mi2,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2,2",0.0425388813018798,9.656898975372314,9.656898975372314,1,0.0,2.789497375488281e-05,0.0032899379730224,0.0046207904815673,0.0117089748382568,0.0194339752197265,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10Mi2,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2,2",0.0425939559936523,9.530026912689207,9.530026912689207,1,0.0,3.0040740966796875e-05,0.0038368701934814,0.0060880184173583,0.0124609470367431,0.0195529460906982,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10Mi2,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2",0.0450110435485839,9.554719924926758,9.554719924926758,1,0.0,2.694129943847656e-05,0.0009551048278808,0.0042450428009033,0.010585069656372,0.0134820938110351,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,2,0
XIAOMI-10Mi2,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2",0.0415401458740234,9.647570133209229,9.647570133209229,1,0.0,2.7179718017578125e-05,0.0023581981658935,0.0052580833435058,0.0118491649627685,0.0195631980895996,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,2,0
XIAOMI-10Mi2,"1,2,2,2,3,4,5,6,6,6,6","1,2",0.0463118553161621,9.636711835861206,9.636711835861206,1,0.0,2.5987625122070312e-05,0.0042159557342529,0.0069539546966552,0.0127089023590087,0.032275915145874,1,3,1,1,1,4,(),"[(2, 2, 2, 3)]",0,0,0,0,0,0,1,1,0
XIAOMI-10Mi2,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2,2",0.045490026473999,9.552464962005615,9.552464962005615,1,0.0,2.5033950805664062e-05,0.0014069080352783,0.0036618709564208,0.0109648704528808,0.0298118591308593,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,1,3,0
XIAOMI-10Mi2,"1,2,2,3,2,3,4,5,6,6,6,6","1,2,2",0.0410900115966796,9.564692974090576,14.574445962905884,2,0.0,2.5987625122070312e-05,0.0012519359588623,0.0048670768737792,0.0118429660797119,0.0168581008911132,1,3,2,1,1,4,(),"[(2, 2, 3), (3, 2, 3, 4)]",0,0,0,0,0,0,1,2,0
XIAOMI-10Mi2,"1,2,2,2,3,3,4,5,6,6,6,6",,0.0430910587310791,0.0,0.0,0,0.0,2.5033950805664062e-05,0.0036530494689941,0.0060689449310302,0.0118899345397949,0.0272519588470459,1,3,2,1,1,4,(),"[(2, 2, 2, 3), (3, 3, 4)]",0,0,0,0,0,0,0,0,0
