Time,Dst,Type
0.0,0,3
8.106231689453125e-06,0,3
0.010934114456176758,0,4
0.01821303367614746,0,5
0.03210616111755371,0,6
0.03328108787536621,0,6
0.03561210632324219,0,6
0.0368959903717041,0,6
9.736674070358276,1,1
9.736704111099243,0,2
9.737290143966675,0,2
9.737312078475952,0,2
9.762169122695923,1,1
9.762185096740723,0,2
9.763353109359741,0,2
9.763370990753174,0,2
21.035776138305664,1,1
21.036556005477905,0,2
21.03780198097229,0,2
21.03781795501709,0,2
21.110780954360962,1,1
21.11184811592102,0,2
21.111881017684937,0,2
