Time,Dst,Type
0.0,0,3
6.9141387939453125e-06,0,3
0.01039886474609375,0,4
0.01739192008972168,0,5
0.030659914016723633,0,6
0.033540964126586914,0,6
0.035019874572753906,0,6
0.03750300407409668,0,6
9.733224868774414,1,1
9.73445987701416,0,2
9.734498023986816,0,2
9.73570990562439,0,2
9.755522012710571,1,1
9.755554914474487,0,2
9.756585836410522,0,2
9.757689952850342,0,2
19.756866931915283,1,1
19.756891012191772,0,2
19.757598876953125,0,2
19.757622957229614,0,2
19.77840304374695,1,1
19.77843189239502,0,2
19.77944588661194,0,2
19.78042984008789,0,2
