Time,Dst,Type
0.0,1,1
2.1219253540039062e-05,0,2
0.0013060569763183594,0,2
0.02026820182800293,0,3
0.02028512954711914,0,3
0.032859086990356445,0,5
0.04914212226867676,0,6
0.0500941276550293,0,6
0.05011320114135742,0,6
0.0527501106262207,0,6
0.055297136306762695,0,6
2.118100166320801,1,1
2.118131160736084,0,2
2.1192171573638916,0,2
2.1192400455474854,0,2
2.1733570098876953,1,1
2.1733810901641846,0,2
2.1733901500701904,0,2
2.174420118331909,0,2
2.4257001876831055,1,1
2.427178144454956,0,2
2.4272050857543945,0,2
2.4282021522521973,0,2
2.437793016433716,1,1
