Time,Dst,Type
0.0,0,1
2.5987625122070312e-05,0,2
0.0010581016540527344,0,2
0.0010840892791748047,0,2
0.004537105560302734,0,3
0.004564046859741211,0,3
0.01789402961730957,0,6
0.044235944747924805,0,6
0.046549081802368164,0,6
0.04961800575256348,0,6
9.322519063949585,0,2
9.342029094696045,1,1
9.342059135437012,0,2
9.343377113342285,0,2
9.343404054641724,0,2
