Time,Dst,Type
0.0,0,1
0.0015249252319335938,0,2
0.0015559196472167969,0,2
0.0022978782653808594,0,2
0.010319948196411133,0,3
0.03008890151977539,0,6
0.08962297439575195,0,6
0.09128689765930176,0,6
0.09869599342346191,0,6
10.458400964736938,1,1
10.46041488647461,0,2
10.480446100234985,1,1
10.483234882354736,0,2
10.48326587677002,0,2
20.527059078216553,1,1
20.527071952819824,0,2
20.529207944869995,0,2
20.5470290184021,1,1
20.548628091812134,0,2
20.549908876419067,0,2
30.603348970413208,1,1
30.605480909347534,0,2
30.623734951019287,1,1
30.62481188774109,0,2
30.62613606452942,0,2
40.67574405670166,1,1
40.67576789855957,0,2
40.67752695083618,0,2
40.69638109207153,1,1
40.696412086486816,0,2
40.697633028030396,0,2
40.697659969329834,0,2
