Label,Type_Sequence,First_Stage_Time_Diff,Next_Packet_After_First_Stage,Type_Sequence_In_Range,Dst_One_Exist,Dst_One_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_1_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_2_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_3_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_4_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_5_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Count,Probe_Time,Assoc_Time,Gap_23_Time,Gap_34_Time,Gap_45_Time,Type_6_Time,Probe_Time_Ratio,Assoc_Time_Ratio,Gap_23_Time_Ratio,Gap_34_Time_Ratio,Gap_45_Time_Ratio,Type_6_Time_Ratio,First_Stage_Time_Diff_Ratio,A_Mean_IAT,A_IAT_StdDev,A_IAT_Q1,A_IAT_Median,A_IAT_Q3,A_IAT_IQR,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Skew_Ratio,A_CV,A_Skewness,A_Kurtosis,A_Retran_intervals,A_Burst_Rate,A_Burst_Duration,A_Silence_Count,A_Silence_Rate,A_Silence_Total_Duration,A_Silence_Max_Duration,A_Silence_Avg_Duration,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.198958158493042,11.47411608695984,"1,1,1,1,2,1,1,1,2,1",0,0,0.0,0.0,1,9.059906005859377e-06,0.0012500286102294,2,0.0012600421905517,0.0136210918426513,2,0.0161290168762207,0.0161290168762207,1,0.0510830879211425,0.0510830879211425,1,0.1701769828796386,0,4,0.0012500286102294,0.034954071044921806,1.0013580322299886e-05,0.0025079250335694,0.034954071044921806,-0.1701769828796386,0.006282871834447122,0.17568553765109474,5.033008145102068e-05,0.012605288732892588,0.17568553765109474,-0.8553405608928073,1.0,0.0198958158493042,0.03654875655676115,0.0015577077865600055,0.004809617996215848,0.01746171712875368,0.015904009342193673,9.918212890655836e-06,0.043368053436279204,0.08123097419738758,8.016943439250412,1.8370071794788623,2.266291263764481,3.74686224968816,0.008476638793945309,0.7272727272727273,0.007704019546508795,1,0.1,0.1190938949584961,0.1190938949584961,0.1190938949584961,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),8,2,2,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.2091600894927978,11.344034194946287,"1,1,1,2,1,1,2,1,2",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0014560222625732,2,0.0046000480651855,0.0164291858673095,2,0.0181081295013427,0.0181081295013427,1,0.0537149906158447,0.0537149906158447,1,0.1815040111541748,0,4,0.0014560222625732,0.035606861114501995,0.0031440258026123004,0.0016789436340331997,0.035606861114501995,-0.1815040111541748,0.006961281505013586,0.17023735838346005,0.015031671722059391,0.0080270745633383,0.17023735838346005,-0.8677755474015739,1.0,0.02091600894927978,0.039165609483911804,0.0019736886024475002,0.004029035568237303,0.017870366573333712,0.015896677970886213,0.0013024091720580675,0.04482507705688477,0.08630704879760737,10.125510385229902,1.872518298251179,2.307944750685593,3.8867110562034117,0.008186244964599586,0.7272727272727273,0.009136915206909102,1,0.1,0.1277890205383301,0.1277890205383301,0.1277890205383301,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,3,2,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.2072620391845703,11.4584698677063,"1,2,1,1,2,1,2,1,1,2,1,2",0,0,0.0,0.0,1,2.694129943847656e-05,0.0013630390167236,2,0.0025019645690917,0.0142958164215087,2,0.0160629749298095,0.0160629749298095,1,0.0515320301055908,0.0515320301055908,1,0.180405855178833,0,4,0.0013630390167236,0.0354690551757813,0.0011389255523681,0.0017671585083008003,0.0354690551757813,-0.180405855178833,0.006576404546081837,0.17113145907145838,0.005495099618091993,0.00852620438963797,0.17113145907145838,-0.870424009570699,1.0,0.02072620391845703,0.039600736769127454,0.0014438629150390428,0.0038290023803711076,0.01734709739685057,0.015903234481811527,0.0010277271270751377,0.044809532165527355,0.08684167861938472,10.70266500622661,1.9106603855162467,2.314483491126204,3.9081070606975574,0.007997226715087884,0.7272727272727273,0.008026123046874894,1,0.1,0.12887382507324222,0.12887382507324222,0.12887382507324222,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),7,5,4,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.1995999813079834,11.331866979599,"2,1,1,2,2,1,1,1,2,1,2",0,0,0.0,0.0,1,9.059906005859377e-06,0.0009889602661132,2,0.0036180019378662,0.01544189453125,2,0.0174920558929443,0.0174920558929443,1,0.0522570610046386,0.0522570610046386,1,0.1707561016082763,0,4,0.0009889602661132,0.0347650051116943,0.002629041671753,0.0020501613616943012,0.0347650051116943,-0.1707561016082763,0.004954711216065853,0.17417338861395879,0.013171552695169748,0.010271350469371516,0.17417338861395879,-0.8554915711379707,1.0,0.01995999813079834,0.03625379788160539,0.0021948814392089757,0.004934430122375544,0.01718723773956295,0.014992356300353974,0.0008828163146971925,0.04313840866088861,0.08081872463226308,7.742328413016583,1.8163227092524454,2.278335104335897,3.7836554294125806,0.008329534530639646,0.7272727272727273,0.00965404510498048,1,0.1,0.11849904060363771,0.11849904060363771,0.11849904060363771,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,5,3,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.2064769268035888,11.555366039276125,"1,1,2,1,2,1,1,2,2,1",0,0,0.0,0.0,1,3.0994415283203125e-06,0.0015010833740234,2,0.0039889812469482,0.0158281326293945,2,0.0177440643310546,0.0177440643310546,1,0.0531771183013916,0.0531771183013916,1,0.1710050106048584,0,4,0.0015010833740234,0.035433053970337,0.0024878978729247995,0.0019159317016601007,0.035433053970337,-0.1710050106048584,0.00726998118996272,0.17160781361320188,0.012049277909349225,0.009279156423529254,0.17160781361320188,-0.8282039705459532,1.0,0.020647692680358883,0.035806505198986295,0.0020589232444762754,0.00803196430206296,0.017515778541564945,0.01545685529708867,0.0013484954833984037,0.04367253780364995,0.0807502150535583,4.437342119714467,1.7341649623179074,2.264770096033253,3.7479005276847728,0.009761810302734358,0.7272727272727273,0.012301921844482297,1,0.1,0.1178278923034668,0.1178278923034668,0.1178278923034668,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,4,3,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.1996359825134277,11.380383968353271,"2,1,1,2,1,2,1,1,2",0,0,0.0,0.0,1,2.694129943847656e-05,0.0010309219360351,2,0.003911018371582,0.0151598453521728,2,0.0176959037780761,0.0176959037780761,1,0.0528419017791748,0.0528419017791748,1,0.1734209060668945,0,4,0.0010309219360351,0.0351459980010987,0.0028800964355469,0.0025360584259032995,0.0351459980010987,-0.1734209060668945,0.005164008627381386,0.17605041715731154,0.014426740106098769,0.012703413452696193,0.17605041715731154,-0.8686856141038104,1.0,0.019963598251342772,0.03702603206741817,0.0026220679283141994,0.003294110298156752,0.017532348632812472,0.014910280704498274,0.0009062767028808088,0.04368929862976077,0.08213415145874016,12.262852386639116,1.8546772781769318,2.2776558389859267,3.776542525098166,0.007693576812744125,0.7272727272727273,0.009552240371704105,1,0.1,0.1205790042877197,0.1205790042877197,0.1205790042877197,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),5,4,3,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.1993861198425293,11.314232110977173,"1,1,2,1,1,2,1,1,1,2,1",0,0,0.0,0.0,1,7.152557373046875e-06,0.0019779205322265,2,0.0039410591125488,0.0158901214599609,2,0.0175240039825439,0.0175240039825439,1,0.0529050827026367,0.0529050827026367,1,0.1727969646453857,0,4,0.0019779205322265,0.0353810787200928,0.0019631385803223003,0.0016338825225830009,0.0353810787200928,-0.1727969646453857,0.0099200512743245,0.1774500589511245,0.009845913957665375,0.008194565017230912,0.1774500589511245,-0.8666449037769373,1.0,0.01993861198425293,0.03683232146435945,0.0019650459289550885,0.003535151481628418,0.017626404762268105,0.015661358833313016,0.0014712095260620056,0.04383215904235839,0.08186202049255362,11.398947900859886,1.8472861347343932,2.267266257467654,3.74147120558193,0.008101797103881833,0.7272727272727273,0.00904011726379391,1,0.1,0.119891881942749,0.119891881942749,0.119891881942749,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),8,3,3,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,6,6,6",0.1961290836334228,11.250411033630373,"1,1,1,2,1,2,1,1,2,2",0,0,0.0,0.0,1,2.813339233398437e-05,0.0010621547698974,2,0.0029151439666748,0.0148110389709472,2,0.0170130729675292,0.0170130729675292,1,0.0,0.0,0,0.1745040416717529,0,3,0.0010621547698974,-0.0170130729675292,0.0018529891967774,0.002202033996582,-0.0170130729675292,-0.1745040416717529,0.005415590335814916,-0.08674426378969714,0.009447804285063349,0.011227473028414979,-0.08674426378969714,-0.8897407688801096,1.0,0.02451613545417785,0.054164472720562296,0.0016482472419739038,0.002080559730529742,0.013838410377502403,0.012190163135528499,0.0007322549819945863,0.06101346015930177,0.10925221443176267,28.3255027788925,2.2093397559251944,2.198267989263827,2.958502865592343,0.008638739585876427,0.6666666666666666,0.004874229431152283,1,0.125,0.1574909687042237,0.1574909687042237,0.1574909687042237,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"[(2, 2, 3), (3, 3, 4)]","(5,)",6,4,2,1,0,0,0,0,1,D0,PR,D0PR
OPPO-A36,"1,2,2,3,4,5,6,6,6,6",0.2061119079589843,11.557728052139282,"1,1,1,2,2,1,1,1,2,1",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0015039443969726,2,0.0015149116516113,0.0015149116516113,1,0.0157170295715332,0.0157170295715332,1,0.0508019924163818,0.0508019924163818,1,0.1725108623504638,0,4,0.0015039443969726,0.035084962844848605,1.0967254638699847e-05,0.0142021179199219,0.035084962844848605,-0.1725108623504638,0.007296737058355119,0.17022288130887817,5.321019414793978e-05,0.0689048879347043,0.17022288130887817,-0.83697668930799,1.0,0.02290132310655381,0.03874176698925328,0.0014939308166503345,0.007728099822998075,0.019465923309326116,0.01797199249267578,1.0776519775413003e-05,0.052409744262695304,0.0870593070983886,5.781711606096106,1.6916824765537812,2.106739518305505,3.0068993587784405,0.008773744106292704,0.6,0.00792193412780759,1,0.1111111111111111,0.121708869934082,0.121708869934082,0.121708869934082,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3)]",(),7,3,2,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.2001729011535644,11.170711040496826,"2,1,1,2,1,1,2",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0010969638824462,2,0.0053498744964599,0.0171248912811279,2,0.0205399990081787,0.0205399990081787,1,0.0553870201110839,0.0553870201110839,1,0.1735198497772216,0,4,0.0010969638824462,0.034847021102905204,0.0042529106140137005,0.003415107727050802,0.034847021102905204,-0.1735198497772216,0.005480081849863656,0.17408460836650413,0.021246185620055747,0.017060789484341202,0.17408460836650413,-0.8668498521890549,1.0,0.02001729011535644,0.03613118370354771,0.002745270729064926,0.004297494888305706,0.01778548955917359,0.015040218830108665,0.0009792566299437675,0.04317560195922843,0.08065421581268298,9.046690707350784,1.804998753344208,2.2713503849264005,3.7592073788472176,0.007903003692626948,0.7272727272727273,0.011286973953247003,1,0.1,0.1181328296661377,0.1181328296661377,0.1181328296661377,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),4,3,2,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6,6",0.2006731033325195,11.170842170715332,"1,1,1,2,1,1,1,2,2,1",0,0,0.0,0.0,1,1.3113021850585938e-05,0.0019431114196777,2,0.003749132156372,0.0153031349182128,2,0.019921064376831,0.019921064376831,1,0.0543761253356933,0.0543761253356933,1,0.1747970581054687,0,5,0.0019431114196777,0.0344550609588623,0.0018060207366943002,0.004617929458618199,0.0344550609588623,-0.1747970581054687,0.009682968905194654,0.17169745415143925,0.008999814657282128,0.023012199352726376,0.17169745415143925,-0.8710537446357539,1.0,0.01824300939386541,0.0354559088231363,0.001868009567260707,0.0031280517578125,0.015316963195800799,0.013448953628540091,0.0010030269622803012,0.0344550609588623,0.07743799686431885,10.014862804878046,1.94353398924736,2.449535562824349,4.625861609483962,0.006560007731119787,0.5833333333333334,0.007417201995849511,1,0.09090909090909091,0.12042093276977539,0.12042093276977539,0.12042093276977539,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 3), (3, 3, 4)]",(),7,3,2,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"2,2,3,3,4,5,6,6,6,6",0.198758840560913,11.260958909988403,"2,2,1,1,2,1,2,1,1,2",0,0,0.0,0.0,0,0.0,0.0015249252319335,2,0.0029749870300292,0.0147109031677246,2,0.0164639949798584,0.0164639949798584,1,0.0517849922180175,0.0517849922180175,1,0.1716389656066894,0,4,0.0015249252319335,0.0353209972381591,0.0014500617980957,0.0017530918121337977,0.0353209972381591,-0.1716389656066894,0.0076722385159323815,0.17770780478735176,0.007295583904612807,0.008820195404573882,0.17770780478735176,-0.8635538682068722,1.0,0.022084315617879224,0.03835975745456401,0.0017530918121337977,0.0056629180908203125,0.019129991531372098,0.017376899719238302,0.0015099525451659401,0.05222759246826168,0.08604078292846676,8.222734927585039,1.7369683588251368,2.1086634048173187,2.9862194816100818,0.008076143264770502,0.7,0.007055044174194192,1,0.1111111111111111,0.1198539733886719,0.1198539733886719,0.1198539733886719,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]","(1,)",5,5,3,1,1,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,2,3,3,4,5,6,6,6,6",0.2067430019378662,11.146858930587769,"2,2,1,1,2,2,1",0,0,0.0,0.0,1,2.789497375488281e-05,0.0010969638824462,2,0.0046420097351074,0.0159049034118652,2,0.0201849937438964,0.0201849937438964,1,0.0551049709320068,0.0551049709320068,1,0.1727437973022461,0,4,0.0010969638824462,0.0349199771881104,0.0035450458526612005,0.004280090332031201,0.0349199771881104,-0.1727437973022461,0.005305929933124786,0.1689052440024312,0.0171471141438036,0.02070246775906603,0.1689052440024312,-0.8355484620183753,1.0,0.020674300193786622,0.03562270842003388,0.0037288069725037007,0.007423162460327162,0.017180383205413794,0.013451576232910094,0.0009649515151976737,0.04319186210632326,0.0804153442382812,4.8185257748514445,1.723043009249706,2.2884895319629197,3.823283083071204,0.009266233444213847,0.7272727272727273,0.015696287155151326,1,0.1,0.11763882637023929,0.11763882637023929,0.11763882637023929,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),3,4,2,0,0,0,0,0,0,D0,PR,D0PR
OPPO-A36,"1,2,3,3,3,4,5,6,6,6,6",0.1956310272216797,11.241205215454102,"2,1,2,1,1,2,1,2,1,1,2",0,0,0.0,0.0,1,0.0018401145935058,0.0018401145935058,1,0.0031161308288574,0.0150680541992187,3,0.0170381069183349,0.0170381069183349,1,0.052042007446289,0.052042007446289,1,0.1691629886627197,0,4,0.0018401145935058,0.0350039005279541,0.0012760162353516002,0.001970052719116199,0.0350039005279541,-0.1691629886627197,0.009406046779178185,0.17892816402936618,0.006522565737518108,0.010070246765528812,0.17892816402936618,-0.8647042908537832,1.0,0.019563102722167967,0.036013777583466494,0.0018725991249083996,0.003530621528625502,0.01753985881805419,0.01566725969314579,0.0011497020721435902,0.043215608596801736,0.08016829490661614,11.24022689671467,1.840903158099631,2.2534122880848098,3.6958065096555472,0.007683992385864258,0.7272727272727273,0.007131099700927799,1,0.1,0.11712098121643069,0.11712098121643069,0.11712098121643069,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(3, 3, 3, 4)]",(),6,5,4,0,0,0,0,0,0,D0,PR,D0PR
OPPO-FINDX3PRO_2,"1,2,2,2,3,3,3,4,6,6,6,6",0.0747480392456054,10.726315021514893,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,0.0011911392211914,0.0022950172424316,3,0.0055611133575439,0.0055899620056152,3,0.0085499286651611,0.0085499286651611,1,0.0,0.0,0,0.0256760120391845,0,4,0.0022950172424316,-0.0085499286651611,0.0032660961151123004,0.0029599666595459,-0.0085499286651611,-0.0256760120391845,0.030703377180111503,-0.11438331695989964,0.043694739662409554,0.039599254902461176,-0.11438331695989964,-0.3435008101659877,1.0,0.006795276295055036,0.012688045692386268,0.0005519390106201,0.0015938282012940008,0.004331588745117151,0.0037796497344970512,2.1934509277299515e-05,0.017126083374023403,0.02960360050201415,9.745250560956972,1.8671861365842382,2.233385141978653,3.668466279948749,0.0071721076965332005,0.5833333333333334,0.0023238658905028993,1,0.09090909090909091,0.0420811176300049,0.0420811176300049,0.0420811176300049,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 3, 4)]","(5,)",2,6,1,1,0,0,0,0,1,D0,PR,D0PR
OPPO-FINDX3PRO_2,"2,2,2,3,3,5,6,6,6,6",0.0529251098632812,10.744894981384276,2,0,0,0.0,0.0,0,0.0,0.0015029907226562,3,0.0024640560150146,0.0038039684295654,2,0.0,0.0,0,0.0134501457214355,0.0134501457214355,1,0.0275020599365234,0,4,0.0015029907226562,0.0134501457214355,0.0009610652923584,-0.0038039684295654,0.0134501457214355,-0.0275020599365234,0.02839844313103555,0.254135433184373,0.0181589664119937,-0.07187454951708182,0.254135433184373,-0.5196410552111862,1.0,0.005880567762586801,0.006217395734011088,0.0013399124145508003,0.001899957656860303,0.0096461772918701,0.0083062648773193,0.00077524185180664,0.01454052925109864,0.015517759323120118,6.6530806876649,1.0572781379320626,0.6812005381717547,-1.1023244810697352,0.004710992177327467,0.5,0.0038039684295654,1,0.1111111111111111,0.016494989395141598,0.016494989395141598,0.016494989395141598,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 5, 5)]","(1, 4)",0,1,0,2,1,0,0,1,0,D0,PR,D0PR
OPPO-FINDX3PRO_2,"1,2,2,2,3,3,4,5,6,6,6,6",0.0590541362762451,10.71226406097412,"1,2,2,1,2,2",0,0,0.0,0.0,1,5.960464477539063e-06,0.0011279582977294,3,0.0036909580230712,0.0053160190582275,2,0.0073380470275878,0.0073380470275878,1,0.0144240856170654,0.0144240856170654,1,0.0236110687255859,0,4,0.0011279582977294,0.0070860385894776,0.0025629997253418003,0.0020220279693603004,0.0070860385894776,-0.0236110687255859,0.01910041139968596,0.11999224840628146,0.043400850252936184,0.034240242883269024,0.11999224840628146,-0.39982074439523385,1.0,0.00536855784329501,0.008474096930620272,0.0013705492019653303,0.0020220279693603004,0.005701541900634803,0.004330992698669473,5.960464477539063e-06,0.0091869831085205,0.01929354667663575,3.543450064850954,1.57846803144794,2.3082200405495215,4.173477127770129,0.00636502106984456,0.6666666666666666,0.004478931427001897,1,0.09090909090909091,0.029400110244751,0.029400110244751,0.029400110244751,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,4,1,0,0,0,0,0,0,D0,PR,D0PR
OPPO-FINDX3PRO_2,"1,2,2,2,3,3,4,5,6,6,6,6",0.0625419616699218,10.72765612602234,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,3.2901763916015625e-05,0.0007281303405761,3,0.0051639080047607,0.0051989555358886,2,0.0085580348968505,0.0085580348968505,1,0.0149500370025634,0.0149500370025634,1,0.0238709449768066,0,4,0.0007281303405761,0.006392002105712901,0.0044357776641846,0.0033590793609618993,0.006392002105712901,-0.0238709449768066,0.011642268984445342,0.10220341567551111,0.0709248246416596,0.053709210125037946,0.10220341567551111,-0.3816788655077765,1.0,0.005685632879083801,0.009299318318017948,0.00035154819488519227,0.0033590793609618993,0.0055489540100097535,0.005197405815124561,3.2901763916015625e-05,0.008920907974243199,0.0206129550933838,1.6557598126197963,1.6355819159953335,2.366751242399998,4.445863861860936,0.006566882133483865,0.6666666666666666,0.0024232864379882006,1,0.09090909090909091,0.0323050022125244,0.0323050022125244,0.0323050022125244,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
OPPO-FINDX3PRO_2,"1,2,2,2,3,3,4,5,6,6,6,6",0.055272102355957,10.619334936141968,"1,2,2,1,2,2",0,0,0.0,0.0,1,2.09808349609375e-05,0.0010230541229248,3,0.0070559978485107,0.0070869922637939,2,0.0106580257415771,0.0106580257415771,1,0.0168850421905517,0.0168850421905517,1,0.0195379257202148,0,4,0.0010230541229248,0.006227016448974599,0.006032943725585899,0.0035710334777831997,0.006227016448974599,-0.0195379257202148,0.018509412150387282,0.11266111082354148,0.10914988698517805,0.06460824404299738,0.11266111082354148,-0.3534862052901283,1.0,0.005024736577814272,0.008043289023502731,0.0005074739456176315,0.0026528835296631,0.005990505218505847,0.005483031272888216,2.09808349609375e-05,0.006227016448974599,0.01717209815979005,1.3472634133189376,1.6007384464722547,2.3828640386870426,4.534455522549647,0.00612787405649821,0.6666666666666666,0.0027229785919189032,1,0.09090909090909091,0.0281171798706055,0.0281171798706055,0.0281171798706055,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,4,1,0,0,0,0,0,0,D0,PR,D0PR
OPPO-FINDX3PRO_2,"1,1,1,2,2,2,3,3,4,6,6,6",0.0739998817443847,10.696164846420288,"1,2,2,1",0,0,0.0,0.0012989044189453,3,0.0013198852539062,0.0022380352020263,3,0.0055928230285644,0.0056219100952148,2,0.0087978839874267,0.0087978839874267,1,0.0,0.0,0,0.0212578773498535,0,3,0.0022380352020263,-0.0087978839874267,0.0033547878265381002,0.0031759738922119,-0.0087978839874267,-0.0212578773498535,0.030243767277319034,-0.11889051414726493,0.045335043076506945,0.04291863469704668,-0.11889051414726493,-0.28726907190586964,1.0,0.006727261976762245,0.012213008449992664,2.956390380860004e-05,0.0012788772583007687,0.007621407508850098,0.007591843605041498,2.0980834960899987e-05,0.012459993362426798,0.02665698528289795,8.7429157345266,1.815450103203896,2.212159433181471,3.7665382395378133,0.007855449404035285,0.6666666666666666,0.0009882450103759315,1,0.09090909090909091,0.0408539772033691,0.0408539772033691,0.0408539772033691,2,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"[(1, 1, 1, 2), (2, 2, 2, 3), (3, 3, 4)]","(5,)",2,2,1,1,0,0,0,0,1,D0,PR,D0PR
OPPO-FINDX3PRO_2,"1,2,2,3,3,4,6,6,6,6",0.078042984008789,10.709430932998655,"1,2,2,2,2,2,2",0,0,0.0,0.0,1,3.0040740966796875e-05,0.0009939670562744,2,0.0051338672637939,0.0051698684692382,2,0.0073070526123046,0.0073070526123046,1,0.0,0.0,0,0.0250370502471923,0,4,0.0009939670562744,-0.0073070526123046,0.0041399002075195,0.0021371841430664,-0.0073070526123046,-0.0250370502471923,0.012736148789011734,-0.09362856514407111,0.053046411027201056,0.02738470562357939,-0.09362856514407111,-0.32081103208935086,1.0,0.008671442667643222,0.015420330048136956,0.0009639263153076031,0.0021371841430664,0.004703044891357394,0.003739118576049791,3.480911254879898e-05,0.023604154586792003,0.035352468490600586,10.044511378848766,1.7782888775447545,1.9850037773162124,2.491410894068447,0.01080117225646972,0.7,0.0022320747375488056,1,0.1111111111111111,0.047100782394409194,0.047100782394409194,0.047100782394409194,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]","(5,)",1,6,0,1,0,0,0,0,1,D0,PR,D0PR
