Time,Dst,Type
0.0,1,1
0.0010480880737304688,0,2
0.020733118057250977,1,1
0.020759105682373047,0,2
0.0222170352935791,0,2
0.02223515510559082,0,2
0.14121007919311523,0,1
0.14124011993408203,0,2
0.14124798774719238,0,3
0.14243793487548828,0,2
0.142470121383667,0,2
0.1435251235961914,0,4
0.16058993339538574,0,6
0.17213010787963867,0,6
0.17380309104919434,0,6
0.17516112327575684,0,6
0.9534809589385986,0,2
0.9535109996795654,0,2
0.9545321464538574,0,2
9.979308128356934,1,1
9.97933292388916,0,2
9.980380058288574,0,2
9.981378078460693,0,2
