Time,Dst,Type
0.0,1,1
0.14293909072875977,0,2
0.14297199249267578,0,3
0.14387202262878418,0,2
0.14389991760253906,0,2
0.14514803886413574,0,4
0.1530308723449707,0,5
0.16645097732543945,0,6
0.17740106582641602,0,6
0.17745304107666016,0,6
0.1782209873199463,0,6
0.1795210838317871,0,6
0.18194007873535156,0,6
0.9576258659362793,0,2
0.96144700050354,0,2
9.968857049942017,0,2
9.970592975616455,0,2
19.98227095603943,1,1
19.983449935913086,0,2
19.984620094299316,0,2
35.11859893798828,1,1
35.12011003494263,0,2
45.085843086242676,1,1
45.08698797225952,0,2
45.08840608596802,0,2
45.08962392807007,0,2
