Time,Dst,Type
0.0,1,1
0.08892107009887695,1,1
0.10988616943359375,1,1
1.310650110244751,1,1
1.3224079608917236,0,2
1.3312640190124512,1,1
1.3323149681091309,0,2
1.3333191871643066,0,2
1.470242977142334,0,1
1.4702520370483398,0,3
1.4702541828155518,0,3
1.4702560901641846,0,3
1.4702579975128174,0,3
1.4702601432800293,0,3
1.4769151210784912,0,3
1.4789459705352783,0,4
1.4890601634979248,0,5
1.515005111694336,0,6
1.5177321434020996,0,6
2.3330531120300293,1,1
9.977154970169067,1,1
9.984025001525879,0,2
9.984999179840088,0,2
19.977419137954712,1,1
19.977447986602783,0,2
19.980170965194702,0,2
19.981059074401855,0,2
29.981513023376465,1,1
29.982571125030518,0,2
29.983577966690063,0,2
