Time,Dst,Type
0.0,1,1
0.0012309551239013672,0,2
0.0024559497833251953,0,2
0.020754098892211914,1,1
0.02080392837524414,0,2
0.023975133895874023,0,2
0.02400803565979004,0,2
0.16296601295471191,0,1
0.16298913955688477,0,2
0.1629960536956787,0,3
0.16430091857910156,0,2
0.16432690620422363,0,2
0.16433405876159668,0,3
0.16625094413757324,0,4
0.1730489730834961,0,5
0.1891341209411621,0,6
0.19843411445617676,0,6
0.20134592056274414,0,6
0.9421429634094238,1,1
0.9431920051574707,0,2
0.9451470375061035,0,2
0.945188045501709,0,2
19.990328073501587,1,1
19.99033808708191,0,2
19.991908073425293,0,2
19.991940021514893,0,2
30.007415056228638,0,2
