Time,Dst,Type
0.0,1,1
0.0009450912475585938,0,2
0.0009760856628417969,0,2
0.0024080276489257812,0,2
0.02043604850769043,1,1
0.021512985229492188,0,2
0.02154397964477539,0,2
0.021552085876464844,0,2
0.19148492813110352,0,1
0.19149112701416016,0,3
0.19149494171142578,0,2
0.19243502616882324,0,2
0.19244694709777832,0,2
0.19553208351135254,0,3
0.19553613662719727,0,3
0.19683194160461426,0,4
0.20418405532836914,0,5
0.21801400184631348,0,6
0.22898602485656738,0,6
0.23108601570129395,0,6
0.23543190956115723,0,6
9.983422040939331,1,1
19.997554063796997,1,1
19.99966597557068,0,2
20.000622987747192,0,2
20.00065302848816,0,2
32.92721390724182,1,1
32.92853307723999,0,2
32.930805921554565,0,2
32.93288803100586,0,2
42.92731499671936,1,1
52.92610692977905,1,1
52.928443908691406,0,2
