Time,Dst,Type
0.0,1,1
0.002685070037841797,0,2
0.0027060508728027344,0,2
0.0037870407104492188,0,2
0.021758079528808594,1,1
0.02536916732788086,0,2
0.0267641544342041,0,2
0.16487717628479004,0,1
0.16488909721374512,0,3
0.16940808296203613,0,2
0.17065715789794922,0,2
0.1716301441192627,0,2
0.17269206047058105,0,3
0.1780550479888916,0,4
0.1936190128326416,0,5
0.19447612762451172,0,6
0.21286416053771973,0,6
0.22916102409362793,0,6
0.23342013359069824,0,6
9.992813110351562,1,1
10.002256155014038,0,2
10.00383710861206,0,2
