Time,Dst,Type
0.0,0,2
3.409385681152344e-05,0,2
0.019340991973876953,1,1
0.019375085830688477,0,2
0.02036905288696289,0,2
0.02038407325744629,0,2
0.17383790016174316,0,1
0.17386794090270996,0,2
0.175062894821167,0,2
0.1750938892364502,0,3
0.17510008811950684,0,3
0.176253080368042,0,3
0.17750287055969238,0,4
0.18442797660827637,0,5
0.19976592063903809,0,6
0.20706987380981445,0,6
0.20829296112060547,0,6
0.21173906326293945,0,6
0.9728419780731201,1,1
0.9728760719299316,0,2
0.9737579822540283,0,2
0.9750239849090576,0,2
9.98189902305603,0,2
9.982894897460938,0,2
