Time,Dst,Type
0.0,0,2
0.0010638236999511719,0,2
0.0010898113250732422,0,2
0.019926786422729492,1,1
0.02095198631286621,0,2
0.022204875946044922,0,2
0.02339482307434082,0,2
0.16883587837219238,0,3
0.1710209846496582,0,2
0.1725938320159912,0,2
0.17374181747436523,0,4
0.18007993698120117,0,5
0.19210481643676758,0,6
0.20334386825561523,0,6
0.204359769821167,0,6
0.20733880996704102,0,6
0.969228982925415,1,1
0.9692537784576416,0,2
0.9705748558044434,0,2
0.9705817699432373,0,2
9.979605913162231,0,2
9.980877876281738,0,2
