Time,Dst,Type
0.0,1,1
3.1948089599609375e-05,0,2
0.002390146255493164,0,2
0.019423961639404297,1,1
0.02074408531188965,0,2
0.02075505256652832,0,2
0.02225208282470703,0,2
0.186506986618042,0,1
0.18653297424316406,0,2
0.18654108047485352,0,3
0.18779897689819336,0,2
0.1878211498260498,0,2
0.18782806396484375,0,3
0.1968080997467041,0,5
0.2013380527496338,0,6
0.2187490463256836,0,6
1.0111651420593262,1,1
1.011199951171875,0,2
1.012458086013794,0,2
1.013469934463501,0,2
9.995935916900635,1,1
9.997079133987427,0,2
9.997108936309814,0,2
9.998096942901611,0,2
