Time,Dst,Type
0.0,1,1
3.2901763916015625e-05,0,2
0.0013608932495117188,0,2
0.0021469593048095703,0,2
0.021178007125854492,1,1
0.02120208740234375,0,2
0.022063016891479492,0,2
0.022069931030273438,0,2
0.18963408470153809,0,1
0.19088292121887207,0,2
0.19091510772705078,0,3
0.19092106819152832,0,2
0.19190597534179688,0,2
0.19193100929260254,0,3
0.1937849521636963,0,4
0.20036602020263672,0,5
0.21554207801818848,0,6
0.2254030704498291,0,6
0.2264549732208252,0,6
0.2265019416809082,0,6
0.2294299602508545,0,6
1.0073399543762207,0,2
9.98008394241333,1,1
9.980091094970703,0,2
9.981113910675049,0,2
19.99548101425171,1,1
19.99719500541687,0,2
19.997217893600464,0,2
19.998263120651245,0,2
26.930136919021606,1,1
26.940701961517334,0,2
26.940742015838623,0,2
26.94160294532776,0,2
