Time,Dst,Type
0.0,1,1
2.5987625122070312e-05,0,2
0.0016200542449951172,0,2
0.0030040740966796875,0,2
0.17754602432250977,0,1
0.17756104469299316,0,1
0.17756390571594238,0,1
0.17862200736999512,0,1
0.17863798141479492,0,1
0.18009495735168457,0,1
0.1801149845123291,0,1
0.18012094497680664,0,3
0.1812589168548584,0,2
0.1823420524597168,0,2
0.1823580265045166,0,2
0.18605804443359375,0,3
0.18726897239685059,0,4
0.194350004196167,0,5
0.21311306953430176,0,6
0.21833205223083496,0,6
0.21973609924316406,0,6
0.22287297248840332,0,6
0.2229020595550537,0,6
1.011112928390503,1,1
1.012389898300171,0,2
1.0133249759674072,0,2
1.0133509635925293,0,2
9.9722900390625,0,2
9.972321033477783,0,2
