Time,Dst,Type
0.0,1,1
0.0018529891967773438,0,2
0.0028400421142578125,0,2
0.0028591156005859375,0,2
0.02061295509338379,1,1
0.022195100784301758,0,2
0.022217988967895508,0,2
0.02345895767211914,0,2
0.17489910125732422,0,2
0.17491793632507324,0,3
0.1761021614074707,0,2
0.17821717262268066,0,2
0.1791820526123047,0,3
0.17922115325927734,0,4
0.18652105331420898,0,5
0.19880294799804688,0,6
0.21161413192749023,0,6
0.2116241455078125,0,6
0.21459412574768066,0,6
0.9659199714660645,1,1
0.9659359455108643,0,2
0.9673631191253662,0,2
0.9684491157531738,0,2
13.09384298324585,0,2
13.093857049942017,0,2
33.110154151916504,0,2
33.11254405975342,0,2
