Time,Dst,Type
0.0,1,1
3.0040740966796875e-05,0,2
0.002062082290649414,0,2
0.0020880699157714844,0,2
0.02030205726623535,1,1
0.02033209800720215,0,2
0.021456003189086914,0,2
0.023010969161987305,0,2
0.15947508811950684,0,1
0.15950298309326172,0,2
0.15951108932495117,0,3
0.16040587425231934,0,2
0.16043496131896973,0,2
0.16044187545776367,0,3
0.16224098205566406,0,4
0.17815089225769043,0,5
0.18157291412353516,0,6
0.20135188102722168,0,6
0.2031230926513672,0,6
0.20616602897644043,0,6
0.9481148719787598,1,1
0.948138952255249,0,2
0.9494020938873291,0,2
0.9505178928375244,0,2
9.976199865341187,1,1
9.976213932037354,0,2
9.978955030441284,0,2
19.98574209213257,1,1
19.985774993896484,0,2
19.986769914627075,0,2
19.987830877304077,0,2
29.989466905593872,1,1
29.989504098892212,0,2
29.991143941879272,0,2
