Time,Dst,Type
0.0,1,1
4.696846008300781e-05,0,2
0.0008630752563476562,0,2
0.004279136657714844,0,2
0.18610000610351562,0,1
0.18610811233520508,0,3
0.18828797340393066,0,2
0.1893939971923828,0,2
0.18940210342407227,0,2
0.1894080638885498,0,3
0.19913196563720703,0,4
0.209334135055542,0,5
0.21713495254516602,0,6
0.23681211471557617,0,6
0.24097800254821777,0,6
0.24637103080749512,0,6
0.9836759567260742,1,1
0.997826099395752,0,2
0.9978570938110352,0,2
9.95645809173584,0,2
9.957659006118774,0,2
19.975057125091553,1,1
19.976251125335693,0,2
19.977510929107666,0,2
29.972187042236328,0,2
29.972193956375122,0,2
29.973336935043335,0,2
