Time,Dst,Type
0.0,1,1
0.001971006393432617,0,2
0.018470048904418945,1,1
0.019685983657836914,0,2
0.02068614959716797,0,2
0.020713090896606445,0,2
0.1751699447631836,0,1
0.17519617080688477,0,2
0.1752030849456787,0,3
0.17637014389038086,0,2
0.17638516426086426,0,2
0.1763920783996582,0,3
0.17887210845947266,0,4
0.18589997291564941,0,5
0.20783209800720215,0,6
0.20864415168762207,0,6
0.21065998077392578,0,6
0.9357750415802002,1,1
0.9366111755371094,0,2
0.9378199577331543,0,2
9.982018947601318,1,1
9.98296308517456,0,2
9.982980966567993,0,2
