Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,First_Stage_Time_Diff,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_3_3,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Range_1,Range_2,Range_1_2,DBSCAN_Cluster
VIVO-X70_PRO_1,0.0027430057525635,0.7777777777777778,1.337887181846153,0.0055790543556213,0.0026154518127441,2.157688140872029e-05,0.0135887145996093,0.016972804069519,0.0007117986679076,0.006290853023529,4.195551504102064,0.007036795657901,0.6514264123536924,0.00525963306427,0.0016570091247558,0.0203568935394286,0.0203568935394286,0.125,0.0203568935394286,1.3955256575091042,-0.0151281356811523,-0.0361674743529673,0.4182801246643066,0.0106880664825439,0.0255524129699484,0.0034639835357666,0.0082814920707663,-0.0151281356811523,-0.0361674743529673,0.0,0.0009670257568359,0.0023119094114548,1,0,1,0,0,1,0.0,0.0,2,0.0009400844573974,0.0009670257568359,2,0.0116550922393798,0.0116641521453857,1,0.0151281356811523,0.0151281356811523,0,0.0,0.0,3,0.035485029220581,0.0420770645141601,0.0065920352935791,0.0157598578198511,0,0,0,-1
VIVO-X70_PRO_1,0.0036756992340086,0.6363636363636364,1.0379178211646969,0.0086351037025451,0.0044909715652465,3.0589103698709804e-05,0.0112936973571777,0.0147292852401733,0.0009942054748535,0.0096293091773986,1.514755925994761,0.0061021135673242,-0.5600530976125104,0.0058791875839233,0.003503123919169,0.018164873123169,0.018164873123169,0.1,0.018164873123169,0.6924000257485037,0.0232510566711425,0.044346101674722,0.5243089199066162,0.009045124053955,0.0172515166355859,-0.0127208232879638,-0.0242620768119479,0.0232510566711425,0.044346101674722,0.0,0.0036659240722656,0.0069919162788962,1,0,0,0,1,2,0.0,0.0014300346374511,3,0.0014629364013671,0.0036659240722656,2,0.0127110481262207,0.0127208232879638,0,0.0,0.0,1,0.0232510566711425,0.0232510566711425,3,0.0414159297943115,0.0587918758392334,0.0173759460449218,0.0331406645685461,0,0,0,-1
VIVO-X70_PRO_1,0.0063111782073974,0.8571428571428571,0.7504703365714738,0.0071407556533813,0.0066189765930175,0.0011535882949829,0.0104594230651855,0.0106617212295531,0.0027088522911072,0.0098496079444885,0.5802175635761108,0.0045608553785315,-1.647225520462959,0.0060773293177286,0.0044226646423339,0.0108640193939208,0.0108640193939208,0.1666666666666666,0.0108640193939208,-0.1867919368011745,0.0209488868713378,0.0456813865480464,0.4585869312286377,0.0108640193939208,0.0236902071430908,-0.0108940601348876,-0.0237557143325049,0.0209488868713378,0.0456813865480464,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,1,0.0,0.0,2,0.0108640193939208,0.0108940601348876,0,0.0,0.0,1,0.0209488868713378,0.0209488868713378,3,0.0232260227203369,0.036463975906372,0.0132379531860351,0.028866834801786,0,0,0,-1
VIVO-X70_PRO_1,0.0075619220733642,0.7,0.8283848477262432,0.0062460899353026,0.0044820308685303,0.0011446475982665,0.0119582176208496,0.0133846282958984,0.0021889209747315,0.0084350109100341,1.6680355338049713,0.0047919334011314,-0.6650036531384562,0.0057846705118815,0.0029792189598083,0.0148110389709472,0.0148110389709472,0.1111111111111111,0.0148110389709472,0.7770197289946104,0.0084350109100341,0.017257762554182,0.4887661933898926,0.0112450122833252,0.0230069354947283,0.0044820308685303,0.0091700918131114,0.0084350109100341,0.017257762554182,0.0,0.0022070407867431,0.0045155348642996,0,1,0,0,1,1,0.0,0.0,2,0.0011720657348632,0.0022070407867431,1,0.0134520530700683,0.0134520530700683,1,0.0179340839385986,0.0179340839385986,1,0.0263690948486328,0.0263690948486328,4,0.04118013381958,0.0520620346069335,0.0108819007873534,0.0222640209869689,0,0,0,-1
VIVO-X60_2,0.0068731307983398,0.7777777777777778,1.9040426521913087,0.0056830048561095,0.0039749145507812,0.0007333517074584,0.0313929796218872,0.0523579955101012,0.0020166635513306,0.0076996684074401,6.897774712092131,0.0247258494239414,2.823177848084704,0.0129859745502471,0.0022789637247721,0.0733230113983154,0.0733230113983154,0.125,0.0733230113983154,2.149077841777904,0.0057919025421142,0.0557515198388013,0.1038877964019775,0.0733230113983154,0.7057904194502648,0.0034730434417725,0.0334307162347934,0.0057919025421142,0.0557515198388013,9.465385913848875,0.001039981842041,0.0100106256755793,1,1,0,0,1,1,0.0,0.0,1,0.001039981842041,0.001039981842041,2,0.0743629932403564,0.074380874633789,1,0.0778539180755615,0.0778539180755615,1,0.0836458206176757,0.0836458206176757,3,0.0970687866210937,0.1038877964019775,0.0068190097808838,0.0656382175486591,1,3,0,-1
IQOO-Z9X,0.0021138191223144,0.6666666666666666,1.4506595671443938,0.0021121501922607,0.0010769367218018,9.05990600579996e-06,0.0060849189758299,0.0093200206756591,0.0005159378051758,0.0026280879974365,4.650210316581507,0.0037591979110938,2.5953223241106214,0.0025913715362548,0.0012274980545044,0.0125551223754883,0.0125551223754883,0.0909090909090909,0.0125551223754883,1.910492248733125,0.0060849189758299,0.2134678275997597,0.0285050868988037,1.0013580322299886e-05,0.0003512909944056,0.001418113708496,0.0497494960647046,0.0060849189758299,0.2134678275997597,1.7541389465332031,0.0021579265594482,0.0757032092941545,1,1,0,0,1,1,0.0,0.0,3,0.0010719299316406,0.0021579265594482,2,0.0021679401397705,0.0021688938140869,1,0.003587007522583,0.003587007522583,1,0.009671926498413,0.009671926498413,4,0.0222270488739013,0.0285050868988037,0.0062780380249023,0.2202427253489929,0,2,0,-1
IQOO-Z9X,0.0024647712707519,0.6363636363636364,1.1467322634680004,0.0023078918457031,0.0013195276260376,8.034706115722027e-06,0.0067136287689208,0.0067608356475829,0.0003027915954589,0.002610683441162,4.087903152949453,0.0025567487323397,-0.3538857211570243,0.0022295951843261,0.002270221710205,0.0068080425262451,0.0068080425262451,0.1,0.0068080425262451,1.051165866136615,0.0068080425262451,0.3053488173146836,0.0222959518432617,9.536743163999616e-07,4.277342914553261e-05,0.0013771057128907,0.0617648316865597,0.0068080425262451,0.3053488173146836,0.0,0.0012018680572509,0.0539052140810094,0,1,0,0,1,1,0.0,0.0,3,8.821487426757812e-06,0.0012018680572509,1,0.0012028217315673,0.0012028217315673,1,0.002579927444458,0.002579927444458,1,0.0093879699707031,0.0093879699707031,4,0.0121378898620605,0.0222959518432617,0.0101580619812012,0.4556011805466461,0,0,0,-1
IQOO-Z9X,0.0033607482910156,0.6363636363636364,1.5156345157201063,0.0028881430625914,0.0015875101089477,3.838539123509938e-06,0.0065116643905639,0.0122654318809509,0.0010837316513062,0.0039718747138976,3.101809716903217,0.0053744392758143,3.5575056108349195,0.0035459995269775,0.0021901528040567,0.0180191993713379,0.0180191993713379,0.1,0.0180191993713379,2.1880040274941885,-0.005375862121582,-0.1516035769515224,0.0354599952697753,0.0020151138305663,0.0568278087810125,0.001159906387329,0.0327102803738318,-0.005375862121582,-0.1516035769515224,10.61042094230652,0.0021989345550537,0.0620116990519732,1,0,1,0,0,1,0.0,0.0,3,0.0011248588562011,0.0021989345550537,2,0.0042140483856201,0.0042159557342529,1,0.005375862121582,0.005375862121582,0,0.0,0.0,4,0.0233950614929199,0.0354599952697753,0.0120649337768554,0.3402407046325545,0,5,0,-1
IQOO-Z9X,0.0036118030548095,0.6666666666666666,1.293081110114915,0.0042158365249633,0.0021250247955322,6.91413879396999e-06,0.0108243465423584,0.0139570951461792,0.0012037158012389,0.0054195523262023,4.093750701222893,0.005755011642645,0.960745199178632,0.0044506192207336,0.0020733833312988,0.01708984375,0.01708984375,0.125,0.01708984375,1.478388159029956,0.0097520351409912,0.2738954586240609,0.0356049537658691,9.059906005899924e-06,0.0002544563339549,-0.001612901687622,-0.0452999236630978,0.0097520351409912,0.2738954586240609,10.729662895202637,0.0016019344329833,0.0449918975746266,1,0,0,0,1,0,0.0,0.0,2,0.0,0.0016019344329833,2,0.0016109943389892,0.001612901687622,0,0.0,0.0,1,0.0097520351409912,0.0097520351409912,4,0.0268418788909912,0.0356049537658691,0.0087630748748778,0.2461195409072032,0,5,0,-1
OPPO-FINDX5_2,0.0009031295776367,0.6,2.0635001470582544,0.0070149898529052,0.0030050277709961,4.816055297840113e-06,0.0189236164093017,0.0397248744964599,1.0013580322265623e-05,0.0070250034332275,5.297318311647073,0.0194292560489685,3.7646543003693855,0.0094156795077853,0.0023540258407592,0.0605261325836182,0.0605261325836182,0.1111111111111111,0.0605261325836182,2.350247929695429,0.0070250034332275,0.0828995864164529,0.0847411155700683,0.0030050277709961,0.0354612722617675,0.0047588348388672,0.0561573305573532,0.0070250034332275,0.0828995864164529,0.0,0.0008990764617919,0.0106096840446771,1,1,0,0,1,1,0.0,0.0,3,1.0013580322265623e-05,0.0008990764617919,2,0.003904104232788,0.0039081573486328,1,0.0086669921875,0.0086669921875,1,0.0156919956207275,0.0156919956207275,2,0.0762181282043457,0.0847411155700683,0.0085229873657226,0.1005767661705533,0,0,0,-1
OPPO-FINDX5_2,0.0029268264770507,0.6666666666666666,1.4888161105032602,0.006026029586792,0.0046560764312744,1.907348632800357e-06,0.0190169811248779,0.0275119543075561,0.0005170106887817,0.0065430402755737,3.084336115520514,0.0109717607342954,2.3318561624274663,0.0073694532567804,0.0070943037668863,0.0360069274902344,0.0360069274902344,0.0909090909090909,0.0360069274902344,1.8591577575852467,0.00537109375,0.0662574594052475,0.0810639858245849,0.0054759979248047,0.0675515504092564,0.0076100826263428,0.0938774789930799,0.00537109375,0.0662574594052475,0.0,0.0010349750518798,0.0127673842009124,1,1,0,0,1,1,0.0,0.0,3,0.0010240077972412,0.0010349750518798,2,0.0065109729766845,0.0065128803253173,1,0.0141229629516601,0.0141229629516601,1,0.0194940567016601,0.0194940567016601,4,0.038511037826538,0.0810639858245849,0.0425529479980469,0.5249303690806373,0,0,0,-1
OPPO-FINDX5_2,0.0056357383728027,0.7,1.2534357616116654,0.0078999996185301,0.0034670829772949,0.000971508026123,0.0143910408020019,0.0207050323486328,0.0019199848175049,0.009819984436035,3.150763306285266,0.0084946608698587,1.6589881162539255,0.0067771010928683,0.0070521831512451,0.0270190238952637,0.0270190238952637,0.1111111111111111,0.0270190238952637,1.659626215086798,0.0164289474487304,0.2693538993147703,0.0609939098358154,0.0034670829772949,0.0568431010018485,-0.0066089630126953,-0.1083544739218298,0.0164289474487304,0.2693538993147703,0.0,0.0012218952178955,0.0200330692225604,1,0,0,0,1,1,0.0,0.0,2,0.0012118816375732,0.0012218952178955,2,0.0046889781951904,0.0066089630126953,0,0.0,0.0,1,0.0164289474487304,0.0164289474487304,4,0.0276629924774169,0.0609939098358154,0.0333309173583985,0.5464630394758972,0,0,0,-1
OPPO-FINDX5_2,0.0031569004058837,0.8333333333333334,1.5357933611846617,0.0074810981750488,0.0017509460449218,1.0013580322300104e-05,0.0179738998413086,0.0275369882583618,0.0010284185409545,0.0085095167160033,9.265250544662516,0.0112820735435692,2.487175560104988,0.0073460882360284,0.0083829959233601,0.037100076675415,0.037100076675415,0.0909090909090909,0.037100076675415,1.8835575255451216,0.0076940059661865,0.0952146319730679,0.0808069705963134,0.0038061141967773,0.0471013103039274,0.001025915145874,0.0126958743571659,0.0076940059661865,0.0952146319730679,0.0,0.00177001953125,0.0219042926394613,0,1,0,0,1,1,0.0,0.0,3,9.059906005859377e-06,0.00177001953125,1,0.0055761337280273,0.0055761337280273,1,0.0066020488739013,0.0066020488739013,1,0.0142960548400878,0.0142960548400878,5,0.0322699546813964,0.0808069705963134,0.0485370159149169,0.6006538242522776,0,0,0,-1
OPPO-FINDX5_2,0.003657817840576,0.7272727272727273,1.5267343656768462,0.0060949325561523,0.0033985376358031,2.765655517561732e-06,0.0109049797058105,0.0203590154647827,0.0003620386123657,0.006456971168518,2.2087270686450147,0.008958121636568,3.3833476800111804,0.0058675050735473,0.0066937923431396,0.0298130512237549,0.0298130512237549,0.1,0.0298130512237549,2.1200812655245405,0.0070009231567383,0.1193168658396353,0.0586750507354736,0.0045740604400635,0.07795579863552,0.0048251152038574,0.0822345297256001,0.0070009231567383,0.1193168658396353,0.0,0.0022339820861816,0.0380737989687154,1,1,0,0,1,1,0.0,0.0,3,1.9073486328125e-06,0.0022339820861816,2,0.0068080425262451,0.0068109035491943,1,0.0116360187530517,0.0116360187530517,1,0.01863694190979,0.01863694190979,3,0.0274410247802734,0.0586750507354736,0.0312340259552002,0.5323220953998565,0,0,0,-1
OPPO-FINDX3_2,0.0036680698394774,0.6363636363636364,1.855798863202709,0.0023679137229919,0.0016009807586669,2.8872489929205465e-05,0.0113965511322021,0.021776270866394,0.0011528134346008,0.0035207271575927,6.118481012658428,0.0098071463019038,3.995973004667528,0.0052845954895019,0.0016881942749023,0.032155990600586,0.032155990600586,0.1,0.032155990600586,2.345199595281978,0.0090899467468262,0.1720083734863666,0.0528459548950195,0.0012030601501465,0.0227654160576041,0.0019290447235107,0.0365031671268467,0.0090899467468262,0.1720083734863666,9.315356969833374,0.0024359226226806,0.0460947792034348,0,1,0,0,1,1,0.0,0.0,3,2.694129943847656e-05,0.0024359226226806,1,0.0036389827728271,0.0036389827728271,1,0.0055680274963378,0.0055680274963378,1,0.014657974243164,0.014657974243164,4,0.04681396484375,0.0528459548950195,0.0060319900512694,0.1141428906574263,3,3,1,-1
OPPO-FINDX3_2,0.0068457126617431,0.6,0.9182468836833,0.0056259632110594,0.0057449340820312,0.0009873390197753,0.0135951519012451,0.0161715984344482,0.00189208984375,0.0075180530548094,1.3664591633466012,0.0059659342223144,-0.0365272148769562,0.0064970917171902,0.0060919523239135,0.0187480449676514,0.0187480449676514,0.1111111111111111,0.0187480449676514,0.936416422458493,0.0075180530548094,0.1285712538276163,0.0584738254547119,0.007310152053833,0.1250157997529121,0.0057449340820312,0.0982479603028668,0.0075180530548094,0.1285712538276163,9.494329929351808,0.0012588500976562,0.0215284375165634,0,1,0,0,1,1,0.0,0.0,2,0.0012259483337402,0.0012588500976562,1,0.0085690021514892,0.0085690021514892,1,0.0143139362335205,0.0143139362335205,1,0.02183198928833,0.02183198928833,4,0.0341389179229736,0.0584738254547119,0.0243349075317383,0.416167530386493,2,3,1,-1
OPPO-FINDX3_2,0.0050599575042725,0.7272727272727273,1.488983149657667,0.0031669735908508,0.0023390054702758,0.0008251428604126,0.0108293533325195,0.0173381090164184,0.000982642173767,0.0041496157646179,3.629896539422004,0.007198324782203,3.087907707832584,0.0048343896865844,0.0052347977956135,0.0238468647003172,0.0238468647003172,0.1,0.0238468647003172,2.085871467531176,0.0158259868621826,0.3273626639180543,0.0483438968658447,0.0045311450958252,0.093727344909725,-0.0064430236816406,-0.1332748102520597,0.0158259868621826,0.3273626639180543,9.344453811645508,0.0009968280792236,0.0206195227081056,1,0,0,0,1,1,0.0,0.0,2,1.5974044799804688e-05,0.0009968280792236,2,0.0055279731750488,0.0064430236816406,0,0.0,0.0,1,0.0158259868621826,0.0158259868621826,5,0.0188310146331787,0.0483438968658447,0.029512882232666,0.6104779330173744,3,5,2,-1
OPPO-FINDX3_2,0.0019049644470214,0.7272727272727273,1.5405802361843983,0.0053327083587646,0.002647042274475,2.80380249023472e-05,0.0175795555114746,0.0239052772521972,0.0002299547195434,0.0055626630783081,5.641206935375033,0.0097351076016192,1.7118914538609404,0.0063191175460815,0.0074238300323486,0.0302309989929198,0.0302309989929198,0.1,0.0302309989929198,1.7204867789273497,0.0161738395690918,0.2559509211712819,0.0631911754608154,0.0047841072082519,0.0757084699463852,0.00427508354187,0.0676531732586785,0.0161738395690918,0.2559509211712819,9.351985216140749,0.0010590553283691,0.0167595446776554,1,1,0,0,1,1,0.0,0.0,3,3.0040740966796875e-05,0.0010590553283691,2,0.005843162536621,0.0058801174163818,1,0.0101552009582519,0.0101552009582519,1,0.0263290405273437,0.0263290405273437,3,0.0271379947662353,0.0631911754608154,0.0360531806945801,0.570541383850923,4,5,3,-1
OPPO-FINDX3PRO_2,0.0038039684295654,0.5,1.0572781379320626,0.0083062648773193,0.0018999576568603,0.0007752418518066,0.0145405292510986,0.0155177593231201,0.0013399124145508,0.0096461772918701,6.6530806876649,0.006217395734011,-1.1023244810697352,0.0058805677625868,0.0047109921773274,0.0164949893951415,0.0164949893951415,0.1111111111111111,0.0164949893951415,0.6812005381717547,0.0134501457214355,0.254135433184373,0.0529251098632812,0.0009610652923584,0.0181589664119937,-0.0038039684295654,-0.0718745495170818,0.0134501457214355,0.254135433184373,10.744894981384276,0.0015029907226562,0.0283984431310355,1,0,0,0,1,0,0.0,0.0,3,0.0,0.0015029907226562,2,0.0024640560150146,0.0038039684295654,0,0.0,0.0,1,0.0134501457214355,0.0134501457214355,4,0.0275020599365234,0.0529251098632812,0.0254230499267578,0.4803589447888138,0,1,0,-1
OPPO-FINDX3PRO_2,0.0023238658905028,0.5833333333333334,1.8671861365842384,0.003779649734497,0.001593828201294,2.1934509277299515e-05,0.0171260833740234,0.0296036005020141,0.0005519390106201,0.0043315887451171,9.745250560956972,0.0126880456923862,3.668466279948749,0.006795276295055,0.0071721076965332,0.0420811176300049,0.0420811176300049,0.0909090909090909,0.0420811176300049,2.233385141978653,-0.0085499286651611,-0.1143833169598996,0.0747480392456054,0.0032660961151123,0.0436947396624095,0.0029599666595459,0.0395992549024611,-0.0085499286651611,-0.1143833169598996,10.726315021514893,0.0022950172424316,0.0307033771801115,2,0,1,0,0,1,0.0,0.0,3,0.0011911392211914,0.0022950172424316,3,0.0055611133575439,0.0055899620056152,1,0.0085499286651611,0.0085499286651611,0,0.0,0.0,4,0.0256760120391845,0.0747480392456054,0.0490720272064209,0.6564991898340122,2,6,1,-1
OPPO-FINDX3PRO_1,0.0023250579833982,0.6428571428571429,1.263084068525944,0.0071938037872314,0.0036189556121826,5.19752502446038e-06,0.0142792224884033,0.0172022819519043,8.106231689453125e-06,0.0072019100189209,2.945674945648629,0.006558610222039,0.3264511920011799,0.0051925365741436,0.0047467350959777,0.020435094833374,0.020435094833374,0.0769230769230769,0.020435094833374,1.2373850219154563,0.0084099769592285,0.1245867593455962,0.0675029754638671,0.0036530494689942,0.0541168658698548,0.0036189556121826,0.0536117939589159,0.0072019100189209,0.1066902602356532,2.6196181774139404,0.0011110305786132,0.0164589867480421,1,1,0,0,1,1,0.0,0.0,2,8.106231689453125e-06,0.0011110305786132,2,0.0047640800476074,0.0047700405120849,4,0.0083889961242675,0.0095970630645751,1,0.016798973083496,0.016798973083496,4,0.0318460464477539,0.0675029754638671,0.0356569290161132,0.5282275154700343,0,3,0,-1
OPPO-FINDX3PRO_1,0.0011370182037353,0.5,1.360677387829886,0.006149411201477,0.0020990371704101,9.536743163999616e-07,0.0150179862976074,0.017645001411438,8.583068847676525e-06,0.0061579942703247,6.154702407996591,0.0067889146798066,0.4921074772437213,0.0049893639304421,0.0039923191070556,0.0202720165252685,0.0202720165252685,0.0909090909090909,0.0202720165252685,1.34218375042805,0.0066070556640625,0.1203843681037031,0.0548830032348632,9.536743163999616e-07,1.7376496550650882e-05,0.0040409564971924,0.0736285600097312,0.0066070556640625,0.1203843681037031,2.5494649410247803,0.0011351108551025,0.0206823750195478,1,1,0,0,1,1,0.0,0.0,3,8.106231689453125e-06,0.0011351108551025,2,0.0011360645294189,0.0011370182037353,1,0.0051779747009277,0.0051779747009277,1,0.0117850303649902,0.0117850303649902,4,0.0320570468902587,0.0548830032348632,0.0228259563446045,0.4159021008184337,0,4,0,-1
OPPO-FINDX3PRO_1,0.0020451545715332,0.5,1.57805256339596,0.0054445266723632,0.00160813331604,9.059906005859377e-06,0.0153110027313233,0.0227724313735962,0.0004825592041015,0.0059270858764648,8.520978502594222,0.0092588859680316,2.4704458155264533,0.0058672861619429,0.0065630276997884,0.0302338600158691,0.0302338600158691,0.0909090909090909,0.0302338600158691,1.900892120484444,0.0063531398773192,0.0984370209197597,0.064540147781372,9.536743163999616e-07,1.4776450770309783e-05,0.0034878253936767,0.0540411745800709,0.0063531398773192,0.0984370209197597,2.576866149902344,0.0009741783142089,0.0150941444619696,1,1,0,0,1,1,0.0,0.0,3,9.059906005859377e-06,0.0009741783142089,2,0.0009751319885253,0.0020451545715332,1,0.0055329799652099,0.0055329799652099,1,0.0118861198425292,0.0118861198425292,4,0.0271971225738525,0.064540147781372,0.0373430252075195,0.578601482816835,0,3,0,-1
OPPO-FINDX3PRO_1,0.003047227859497,0.5833333333333334,1.291724657394702,0.0066429376602173,0.0020160675048827,2.3126602172799954e-05,0.0186760425567627,0.0188815593719482,0.0005894899368286,0.0072324275970459,8.263599810785307,0.0071049785935017,-0.0791505478225147,0.0055003816431218,0.0050247112909952,0.0190870761871338,0.0190870761871338,0.0909090909090909,0.0190870761871338,1.2077377842636248,0.0066068172454834,0.1091960137603292,0.0605041980743408,0.0032129287719726,0.0531025759241534,0.0018360614776611,0.0303460178978862,0.0066068172454834,0.1091960137603292,1.9002211093902588,0.00120210647583,0.0198681498819798,1,1,0,0,1,1,0.0,0.0,3,2.408027648925781e-05,0.00120210647583,2,0.0044150352478027,0.0044240951538085,1,0.0062601566314697,0.0062601566314697,1,0.0128669738769531,0.0128669738769531,4,0.0315430164337158,0.0605041980743408,0.028961181640625,0.4786640028687056,0,3,0,-1
OPPO-FINDX3PRO_1,0.0031549930572507,0.6666666666666666,1.9397766641158831,0.003455400466919,0.0025990009307862,2.1934509277299515e-05,0.0065469741821288,0.0220725536346435,0.0007330179214477,0.0041884183883667,1.5190349509218657,0.0108154870804979,5.4806784183377815,0.0055756352164528,0.0074606736501057,0.0375981330871582,0.0375981330871582,0.0909090909090909,0.0375981330871582,2.665806121468622,0.0065469741821288,0.1067464868121829,0.0613319873809814,0.0043559074401856,0.07102178856732,0.0030560493469238,0.0498279849948488,0.0065469741821288,0.1067464868121829,2.535064935684204,0.0014760494232177,0.0240665513421045,1,1,0,0,1,1,0.0,0.0,3,1.0013580322265623e-05,0.0014760494232177,2,0.0058319568634033,0.0058538913726806,1,0.0089099407196044,0.0089099407196044,1,0.0154569149017333,0.0154569149017333,4,0.0180559158325195,0.0613319873809814,0.0432760715484619,0.7056036074559275,0,6,0,-1
OPPO-FINDX3PRO_1,0.001579999923706,0.6923076923076923,1.616785720464409,0.0042933821678161,0.0016595125198364,2.3126602172699777e-06,0.0079194307327269,0.0143478512763976,7.03334808348986e-06,0.0043004155158996,3.7721428058328894,0.0062825792629351,3.8698525385717817,0.0038858453432718,0.0063292026519775,0.0219461917877197,0.0219461917877197,0.0833333333333333,0.0219461917877197,2.1681566022154177,0.0060150623321534,0.1289951477904315,0.0466301441192626,-0.0017669200897216,-0.0378922287952298,0.0037288665771484,0.0799668679472948,0.0060150623321534,0.1289951477904315,2.611961126327514,0.0017759799957275,0.038086521696892,0,1,0,0,1,1,0.0,0.0,3,8.106231689453125e-06,0.0017759799957275,2,9.059906005859377e-06,0.0017781257629394,1,0.0055069923400878,0.0055069923400878,1,0.0115220546722412,0.0115220546722412,5,0.0149879455566406,0.0466301441192626,0.031642198562622,0.6785781849975201,0,3,0,-1
OPPO-FINDX3PRO_1,0.0026330947875976,0.6363636363636364,1.8258715487894703,0.0054213404655456,0.0028131008148193,2.026557922349967e-06,0.0097005844116211,0.0238017082214355,0.0002791285514831,0.0057004690170287,2.4483600305110564,0.0114175304907179,4.33173542831318,0.0062531948089599,0.015002965927124,0.03790283203125,0.03790283203125,0.1,0.03790283203125,2.4171979706666207,0.0065670013427735,0.1050183393193491,0.0625319480895996,-2.145767211899968e-06,-3.431473474687501e-05,0.0041050910949707,0.0656479003195082,0.0065670013427735,0.1050183393193491,0.0,0.0011110305786132,0.0177674071023862,0,1,0,0,1,1,0.0,0.0,2,0.0011050701141357,0.0011110305786132,2,0.0011088848114013,0.0011119842529296,1,0.0052170753479003,0.0052170753479003,1,0.0117840766906738,0.0117840766906738,4,0.0175230503082275,0.0625319480895996,0.0450088977813721,0.719774437810263,0,0,0,-1
OPPO-FINDX3PRO_1,0.0019538402557372,0.5555555555555556,2.008946370656198,0.0058554410934448,0.0015360116958618,4.744529724163747e-06,0.0206311464309692,0.0353194832801818,0.0005910396575927,0.0064464807510376,12.43163368257676,0.0170333157034312,2.805139629978598,0.0084787309169769,0.0021547675132751,0.0500078201293945,0.0500078201293945,0.125,0.0500078201293945,2.140311430764238,-0.0099949836730957,-0.1473537692575369,0.0678298473358154,0.001159906387329,0.0171002358532015,0.0080411434173584,0.1185487470957719,-0.0099949836730957,-0.1473537692575369,0.0,0.0007879734039306,0.0116169125374772,1,0,1,0,0,1,0.0,0.0,2,1.9073486328125e-06,0.0007879734039306,2,0.0019478797912597,0.0019538402557373,1,0.0099949836730957,0.0099949836730957,0,0.0,0.0,3,0.0600028038024902,0.0678298473358154,0.0078270435333252,0.1153923212383876,0,0,0,-1
OPPO-FINDX3PRO_1,0.0021431446075439,0.5454545454545454,1.527667715594031,0.0070953965187072,0.0022228956222534,4.696846008270055e-06,0.0109484910964965,0.0198601841926574,0.0002606511116027,0.0073560476303099,3.92532847106772,0.0087769330843207,2.939675522355481,0.0057453155517578,0.0079748153686523,0.0287718772888184,0.0287718772888184,0.1,0.0287718772888184,1.9856767489954723,0.0066361427307129,0.1155052785339621,0.0574531555175781,1.907348632799924e-06,3.319832680411017e-05,0.0033378601074219,0.0580970719075763,0.0066361427307129,0.1155052785339621,11.312238216400146,0.0011200904846191,0.0194957174158415,1,1,0,0,1,1,0.0,0.0,3,7.152557373046875e-06,0.0011200904846191,2,0.0011219978332519,0.0021431446075439,1,0.0054810047149658,0.0054810047149658,1,0.0121171474456787,0.0121171474456787,3,0.0197131633758544,0.0574531555175781,0.0377399921417237,0.656882843104709,0,6,0,-1
OPPO-A36,0.0097911357879638,0.6666666666666666,0.9001401303278413,0.0035614371299743,0.004779577255249,0.0014646530151367,0.0095242977142334,0.0130946397781372,0.0029009580612182,0.0064623951911925,0.9927071382251772,0.00499802851145,1.2833918222858385,0.0055525004863739,0.0040612816810607,0.016664981842041,0.016664981842041,0.125,0.016664981842041,1.4032602394131033,0.0064618587493895,0.1454718186258449,0.0444200038909912,1.0013580322265623e-05,0.0002254295237532,0.0050380229949952,0.1134178872959747,0.0064618587493895,0.1454718186258449,12.366520166397097,0.0,0.0,1,1,0,0,1,0,0.0,0.0,1,0.0,0.0,2,1.0013580322265623e-05,0.0045311450958251,1,0.0095691680908203,0.0095691680908203,1,0.0160310268402099,0.0160310268402099,4,0.0326960086822509,0.0444200038909912,0.0117239952087402,0.2639350333582036,0,5,0,-1
