Time,Dst,Type
0.0,0,1
1.0967254638671875e-05,0,2
0.00109100341796875,0,2
0.007048130035400391,0,3
0.019196033477783203,0,3
0.022995948791503906,0,4
0.058007001876831055,0,5
0.17698311805725098,0,6
0.18825793266296387,0,6
0.2117910385131836,0,6
10.372446060180664,1,1
10.459728956222534,1,1
10.459739923477173,0,2
10.460853099822998,1,1
10.46086311340332,0,2
10.47996997833252,1,1
10.479980945587158,0,2
10.481039047241211,0,2
10.481049060821533,1,1
20.50056505203247,1,1
20.50369095802307,1,1
20.504843950271606,0,2
20.521207094192505,1,1
20.52494502067566,0,2
20.58478593826294,1,1
20.584796905517578,0,2
20.605868101119995,1,1
20.60588002204895,0,2
20.607084035873413,0,2
20.60709309577942,1,1
