Time,Dst,Type
0.0,0,2
0.001447916030883789,0,2
0.005602836608886719,0,3
0.01808786392211914,0,3
0.055725812911987305,0,5
0.17353296279907227,0,6
0.1889798641204834,0,6
0.20820093154907227,0,6
0.21199488639831543,0,6
10.282089948654175,1,1
10.283819913864136,1,1
10.284896850585938,0,2
10.37522578239441,1,1
10.375234842300415,0,2
10.376726865768433,0,2
10.376731872558594,1,1
10.395924806594849,1,1
10.395935773849487,0,2
10.397254943847656,0,2
10.397276878356934,1,1
20.426060914993286,1,1
20.42970299720764,1,1
20.50983190536499,1,1
20.511270999908447,0,2
20.511274814605713,0,2
20.51435399055481,1,1
20.528825998306274,1,1
20.528831005096436,0,2
20.53026795387268,0,2
20.530272960662842,1,1
