Time,Dst,Type
0.0,0,1
1.4066696166992188e-05,0,2
0.0010731220245361328,0,2
0.0020699501037597656,0,2
0.002084016799926758,0,3
0.002087116241455078,0,3
0.004281044006347656,0,4
0.010689973831176758,0,5
0.026780128479003906,0,6
0.0347750186920166,0,6
0.03650712966918945,0,6
0.039936065673828125,0,6
2.135658025741577,1,1
2.1356849670410156,0,2
2.136751174926758,0,2
2.136782169342041,0,2
2.155734062194824,1,1
2.1557610034942627,0,2
2.1565749645233154,0,2
2.157853126525879,0,2
12.659563064575195,1,1
12.659582138061523,0,2
12.660676002502441,0,2
12.660688161849976,0,2
12.67981505393982,1,1
12.679841995239258,0,2
12.680652141571045,0,2
12.680668115615845,0,2
