Time,Dst,Type
0.0,0,1
2.6941299438476562e-05,0,2
0.001252889633178711,0,2
0.0012788772583007812,0,2
0.0012850761413574219,0,3
0.002193927764892578,0,3
0.004324913024902344,0,4
0.01081991195678711,0,5
0.028903961181640625,0,6
0.030752897262573242,0,6
0.03215599060058594,0,6
0.03524303436279297,0,6
2.2031800746917725,1,1
2.2039880752563477,0,2
2.204005002975464,0,2
2.2049620151519775,0,2
2.223581075668335,0,2
2.2260379791259766,0,2
2.2260658740997314,0,2
12.26835298538208,1,1
12.268364906311035,0,2
12.269298076629639,0,2
12.270495891571045,0,2
12.288186073303223,1,1
12.291188955307007,0,2
12.291224002838135,0,2
