Time,Dst,Type
0.0,0,1
0.0018579959869384766,0,2
0.0018641948699951172,0,2
0.003359079360961914,0,2
0.005245208740234375,0,3
0.007308006286621094,0,4
0.014092206954956055,0,5
0.023365020751953125,0,6
0.03909015655517578,0,6
0.03928112983703613,0,6
0.04461216926574707,0,6
