Time,Dst,Type
0.0,0,1
1.5020370483398438e-05,0,2
0.0011048316955566406,0,2
0.07610487937927246,0,3
0.0782170295715332,0,3
0.08053994178771973,0,4
0.08169293403625488,0,4
0.08971595764160156,0,5
0.10172605514526367,0,6
0.10402297973632812,0,6
0.10610389709472656,0,6
0.10804390907287598,0,6
7.896414041519165,1,1
7.8964269161224365,0,2
7.897362947463989,0,2
7.897369861602783,0,2
10.928503036499023,1,1
10.929458856582642,0,2
10.929488897323608,0,2
10.929496049880981,0,2
10.941706895828247,0,2
10.943624019622803,0,2
10.943649053573608,0,2
17.837275981903076,1,1
17.837306022644043,0,2
